qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	ACBAYT010000052.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.053, whole genome shotgun sequence	918	26716	6	918	468	1380	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
002438__NC_009705_00164|rep_cluster_957	ACBAYT010000053.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.054, whole genome shotgun sequence	1020	25562	1	1020	24329	25348	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000152__NZ_CP011646_00085|IncN	ACBAYT010000054.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.055, whole genome shotgun sequence	882	25217	1	882	17588	18469	883	96	88.901	100.0	100.0	plus	0.0	1086	replicon
KU302809_00001|rep_cluster_2335	ACBAYT010000086.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.089, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
NC_015872_00034|MOBF	ACBAYT010000054.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.055, whole genome shotgun sequence	1068	25217	1	1068	5501	8716	1072	20	97.761	100.0	100.0	plus	0.0	2003	relaxase
NC_009705_00134|MPF_I	ACBAYT010000053.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.054, whole genome shotgun sequence	282	25562	1	279	1626	2462	279	28	89.964	99.0	99.0	minus	1.16e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ACBAYT010000053.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.054, whole genome shotgun sequence	264	25562	1	264	5235	6011	265	41	81.887	100.0	100.0	plus	1.29e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ACBAYT010000053.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.054, whole genome shotgun sequence	361	25562	1	361	6016	7098	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ACBAYT010000053.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.054, whole genome shotgun sequence	934	25562	1	934	15583	18387	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_015872_00033|MPF_T	ACBAYT010000054.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.055, whole genome shotgun sequence	510	25217	1	510	3964	5493	510	51	90.0	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_015872_00011|MPF_T	ACBAYT010000054.1 Yersinia enterocolitica strain 01835721 SAMN52826331-rid27911443.denovo.055, whole genome shotgun sequence	105	25217	1	105	12309	12623	105	1	99.048	100.0	100.0	minus	3.6899999999999996e-67	215	mate-pair-formation
