qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	ACDAEX010000019.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.19, whole genome shotgun sequence	1020	93560	1	1020	63015	64034	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
X01654|ColE10	ACDAEX010000045.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.48, whole genome shotgun sequence	177	6313	1	168	957	1124	170	25	82.941	95.0	95.0	plus	3.3400000000000002e-37	150	replicon
LT985313_00005|rep_cluster_2373	ACDAEX010000047.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.50, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	7.2000000000000005e-177	616	replicon
CP009870_00005|MOBQ	ACDAEX010000045.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.48, whole genome shotgun sequence	365	6313	1	365	4157	5269	371	36	88.679	100.0	100.0	minus	0.0	641	relaxase
NC_021523_00003|MOBQ	ACDAEX010000049.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.52, whole genome shotgun sequence	311	3658	1	311	1494	2426	311	1	99.678	100.0	100.0	plus	0.0	647	relaxase
NC_009705_00134|MPF_I	ACDAEX010000019.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.19, whole genome shotgun sequence	282	93560	1	279	40312	41148	279	28	89.964	99.0	99.0	minus	1.16e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ACDAEX010000019.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.19, whole genome shotgun sequence	264	93560	1	264	43921	44697	265	40	82.264	100.0	100.0	plus	3.39e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	ACDAEX010000019.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.19, whole genome shotgun sequence	361	93560	1	361	44702	45784	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ACDAEX010000019.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.19, whole genome shotgun sequence	934	93560	1	934	54269	57073	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_006143_00077|MPF_T	ACDAEX010000039.1 Yersinia enterocolitica strain 01942194 SAMN57332848-rid29484403.denovo.40, whole genome shotgun sequence	349	19750	1	349	10840	11886	349	0	100.0	100.0	100.0	minus	0.0	632	mate-pair-formation
