qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	ACDABM010000032.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.32, whole genome shotgun sequence	1434	43605	1	1430	37510	38939	1430	13	99.091	99.0	99.0	plus	0.0	2569	replicon
000435__NC_009344_00001|rep_cluster_1155	ACDABM010000045.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.46, whole genome shotgun sequence	957	5501	2	957	188	1149	966	177	80.228	99.0	99.0	plus	0.0	713	replicon
NC_010377_00020|MOBF	ACDABM010000039.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.39, whole genome shotgun sequence	1656	23190	84	1656	1	4719	1573	1	99.936	95.0	95.0	plus	0.0	3155	relaxase
NC_021523_00003|MOBQ	ACDABM010000048.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.51, whole genome shotgun sequence	311	3658	1	311	1494	2426	311	1	99.678	100.0	100.0	plus	0.0	647	relaxase
NC_010377_00060|MPF_F	ACDABM010000032.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.32, whole genome shotgun sequence	462	43605	1	462	18780	20165	462	0	100.0	100.0	100.0	minus	0.0	962	mate-pair-formation
NC_010377_00065|MPF_F	ACDABM010000032.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.32, whole genome shotgun sequence	527	43605	1	527	22664	24244	527	0	100.0	100.0	100.0	minus	0.0	1096	mate-pair-formation
NC_010377_00069|MPF_T	ACDABM010000032.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.32, whole genome shotgun sequence	857	43605	1	857	28289	30859	857	0	100.0	100.0	100.0	minus	0.0	1754	mate-pair-formation
NC_010377_00071|MPF_F	ACDABM010000032.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.32, whole genome shotgun sequence	416	43605	1	416	31392	32639	416	0	100.0	100.0	100.0	minus	0.0	818	mate-pair-formation
NC_010377_00073|MPF_F	ACDABM010000032.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.32, whole genome shotgun sequence	216	43605	1	216	33429	34076	216	0	100.0	100.0	100.0	minus	9.7e-145	443	mate-pair-formation
NC_010377_00019|MPF_T	ACDABM010000046.1 Yersinia enterocolitica strain 01942193 SAMN57350598-rid29485983.denovo.48, whole genome shotgun sequence	690	4825	1	690	2498	4567	690	0	100.0	100.0	100.0	plus	0.0	1347	mate-pair-formation
