sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01400	CP016586.1	23s-rRNA	23S	3027	661	3027	1810565	1812934						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1813921	1815465						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01400	CP016586.1	23s-rRNA	23S	3027	661	3027	2565255	2567624						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2568763	2570310						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2906462	2908008						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01400	CP016586.1	23s-rRNA	23S	3027	661	3027	2908997	2911366						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3041847	3043394						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01400	CP016586.1	23s-rRNA	23S	3027	661	3027	3044533	3046902						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3194713	3196260						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01400	CP016586.1	23s-rRNA	23S	3027	661	3027	3197249	3199618						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3234085	3235632						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01400	CP016586.1	23s-rRNA	23S	3027	661	3027	3236621	3238990						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3906111	3907658						
GCF_000834455.1.fna	chromosome			NZ_CP009787.1 Yersinia rohdei strain YRA chromosome, complete genome	4372253	0.4703055838717476	bfca609a41d23d0bc103267e9329b50b	01400	CP016586.1	23s-rRNA	23S	3027	661	3027	3908797	3911166						
