qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP011138|MOB_unknown	DBHZIJ010000026.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.28, whole genome shotgun sequence	241	2893	4	241	1608	1846	239	3	98.326	99.0	99.0	minus	1.13e-117	418	oriT
000164__NC_022344_00310|IncP	DBHZIJ010000005.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.05, whole genome shotgun sequence	858	318293	36	858	126402	127221	824	95	87.864	96.0	96.0	plus	0.0	963	replicon
CP041342_00001|rep_cluster_2350	DBHZIJ010000026.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.28, whole genome shotgun sequence	552	2893	20	552	2107	2638	535	18	95.701	97.0	97.0	plus	0.0	856	replicon
NC_010656|Col(BS512)	DBHZIJ010000028.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.31, whole genome shotgun sequence	233	2116	1	233	1156	1388	233	0	100.0	100.0	100.0	minus	1.4e-121	431	replicon
CP010360_00062|MOBP	DBHZIJ010000005.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.05, whole genome shotgun sequence	667	318293	1	659	130014	131969	659	92	84.977	99.0	99.0	plus	0.0	1009	relaxase
CP019897|MOBF	DBHZIJ010000026.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.28, whole genome shotgun sequence	107	2893	1	107	1279	1599	107	2	98.131	100.0	100.0	minus	3.68e-65	209	relaxase
NC_022344_00321|MPF_T	DBHZIJ010000005.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.05, whole genome shotgun sequence	667	318293	1	667	143493	145487	667	58	91.004	100.0	100.0	plus	0.0	1126	mate-pair-formation
NC_022344_00326|MPF_T	DBHZIJ010000005.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.05, whole genome shotgun sequence	816	318293	1	792	147667	150042	792	76	90.404	97.0	97.0	plus	0.0	1443	mate-pair-formation
NC_022344_00330|MPF_T	DBHZIJ010000005.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.05, whole genome shotgun sequence	234	318293	1	234	152581	153282	234	13	94.444	100.0	100.0	plus	5.5e-150	459	mate-pair-formation
NC_015727_00490|MPF_T	DBHZIJ010000005.1 TPA_asm: Yersinia enterocolitica isolate 22ER3277 SAMN44017609-rid26069283.denovo.05, whole genome shotgun sequence	330	318293	1	330	153282	154283	334	27	90.719	100.0	100.0	plus	3.71e-168	516	mate-pair-formation
