sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000001.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.001, whole genome shotgun sequence	230223	0.4789356406614456	b16bb3e6b9051e8a5fc1dfecd798aef7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000002.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.002, whole genome shotgun sequence	183765	0.46993714798791936	e664677c28e753a4f260d07e3b628778	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000003.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.003, whole genome shotgun sequence	134705	0.4732192568946958	39f58b4ab4ad99731b237442c0674597	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000004.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.004, whole genome shotgun sequence	120844	0.46983714541061206	106ae3b439de9619e7e8ab497bb34764	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000005.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.005, whole genome shotgun sequence	120115	0.4722724056112892	5104247abb8a604ce6e4e11c22f059f7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000006.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.006, whole genome shotgun sequence	119031	0.4678109064025338	ff6c79c26003ff8a789253b3d88ea32e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000007.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.007, whole genome shotgun sequence	106981	0.45492190201998484	6d349843b80f8a1af8f1717d2350fbb6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000008.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.008, whole genome shotgun sequence	101167	0.47077604357152036	865b0336b0fe42b7a8065008e6229dc3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000009.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.009, whole genome shotgun sequence	97540	0.48838425261431206	82ce78277d3a7f3dea3f842d9a977f51	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_049755855.1.fna	chromosome	-	-	DBHYOJ010000010.1 TPA_asm: Yersinia enterocolitica isolate 22PH0183-003-N2 SAMN44049462-rid26070433.denovo.010, whole genome shotgun sequence	92567	0.4695193751552929	fad35432c3dddbb85c2cedcc7db6ecb2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
