sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	292	2247	200083	202038						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	230054	231601						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	232609	234981						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00336	NC_003134	ISEc39	IS256	1316	2	1316	268041	269355						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	381098	383051						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	396516	398063						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	399132	401504						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	405925	407878						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	439381	440928						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	441996	444368						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	617165	619118						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	665548	667501						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00336	NC_003134	ISEc39	IS256	1316	2	1316	821081	822395						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	841930	843883						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	955399	957352						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	965870	967417						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	968485	970857						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	992836	994789						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	293	2247	1043671	1045625						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	1135595	1137548						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	1174728	1176681						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00336	NC_003134	ISEc39	IS256	1316	2	1316	1336262	1337576						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	293	2247	1345037	1346991						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	293	2247	1462714	1464668						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00336	NC_003134	ISEc39	IS256	1316	1	1316	1536228	1537543						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00279	EU330199	IS100X	IS21	2247	294	2247	1568862	1570815						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00336	NC_003134	ISEc39	IS256	1316	2	1316	1620061	1621375						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00336	NC_003134	ISEc39	IS256	1316	2	1316	1649279	1650593						
GCF_000590535.2.fna	chromosome			NZ_CP065918.1 Yersinia pestis EV NIIEG chromosome, complete genome	4553687	0.4756905777669831	1441f0728a5150d033abf402e4ef7752	00336	NC_003134	ISEc39	IS256	1316	2	1316	1653691	1655005						
