qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABRRXS010000068.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.072, whole genome shotgun sequence	218	5594	1	182	1651	1831	183	22	86.339	83.0	83.0	plus	5.57e-51	196	oriT
CP016722|MOB_unknown	ABRRXS010000070.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.074, whole genome shotgun sequence	218	4991	1	182	3413	3593	182	19	89.011	83.0	83.0	minus	2.5500000000000002e-59	224	oriT
GU949535_00001|ColRNAI_rep_cluster_1857	ABRRXS010000062.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.065, whole genome shotgun sequence	201	8281	22	201	7317	7497	182	14	90.659	90.0	90.0	minus	8.33e-64	239	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABRRXS010000068.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.072, whole genome shotgun sequence	519	5594	38	515	1189	1669	486	31	90.947	92.0	92.0	minus	0.0	641	replicon
CP000974_00005|rep_cluster_2358	ABRRXS010000070.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.074, whole genome shotgun sequence	528	4991	1	524	3766	4275	529	40	87.902	99.0	99.0	plus	2.59e-172	601	replicon
LT985313_00005|rep_cluster_2373	ABRRXS010000079.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.083, whole genome shotgun sequence	432	2337	31	386	1791	2146	356	12	96.629	82.0	82.0	plus	1.26e-169	592	replicon
CP009126_00025|MOBC	ABRRXS010000042.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.043, whole genome shotgun sequence	248	28305	1	248	19552	20295	248	5	97.984	100.0	100.0	plus	5.55e-165	503	relaxase
NC_009793_00003|MOBC	ABRRXS010000062.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.065, whole genome shotgun sequence	243	8281	1	243	3634	4362	243	14	94.239	100.0	100.0	minus	7.95e-145	444	relaxase
NC_013090_00004|MOBP	ABRRXS010000068.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.072, whole genome shotgun sequence	499	5594	1	499	2247	3743	499	35	92.986	100.0	100.0	plus	0.0	903	relaxase
NC_013090_00004|MOBP	ABRRXS010000070.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.074, whole genome shotgun sequence	499	4991	1	499	1495	2991	499	48	90.381	100.0	100.0	minus	0.0	882	relaxase
NC_014304_00056|MPF_F	ABRRXS010000030.1 Yersinia enterocolitica strain 01469415 SAMN40951179-rid21438683.denovo.031, whole genome shotgun sequence	699	56712	1	699	17225	19321	699	125	82.117	100.0	100.0	plus	0.0	1160	mate-pair-formation
