qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	ABZBOU010000017.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.17, whole genome shotgun sequence	1020	101322	1	1020	348	1367	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000129__CP018340|IncFII	ABZBOU010000041.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.44, whole genome shotgun sequence	235	19209	1	235	1617	1850	236	33	84.746	100.0	100.0	minus	4.45e-62	233	replicon
AP019635_00032|MOBF	ABZBOU010000043.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.46, whole genome shotgun sequence	176	7243	1	174	1788	2309	174	29	83.333	99.0	99.0	plus	2.38e-96	302	relaxase
NC_021871_00015|MPF_F	ABZBOU010000032.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.33, whole genome shotgun sequence	453	30882	1	453	3721	5079	453	66	85.43	100.0	100.0	minus	0.0	763	mate-pair-formation
NC_021817_00023|MPF_F	ABZBOU010000032.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.33, whole genome shotgun sequence	331	30882	25	331	10201	11121	307	24	92.182	93.0	93.0	minus	0.0	581	mate-pair-formation
NC_021871_00022|MPF_F	ABZBOU010000032.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.33, whole genome shotgun sequence	212	30882	1	204	11211	11822	204	40	80.392	96.0	96.0	minus	1.78e-110	345	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	ABZBOU010000032.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.33, whole genome shotgun sequence	863	30882	1	854	12710	15271	854	93	89.11	99.0	99.0	minus	0.0	1567	mate-pair-formation
NC_021871_00033|MPF_F	ABZBOU010000032.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.33, whole genome shotgun sequence	187	30882	1	187	18070	18630	187	31	83.422	100.0	100.0	minus	5.680000000000002e-103	322	mate-pair-formation
NC_019342_00064|MPF_F	ABZBOU010000032.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.33, whole genome shotgun sequence	101	30882	1	101	18652	18954	101	12	88.119	100.0	100.0	minus	1.79e-56	184	mate-pair-formation
NC_009705_00134|MPF_I	ABZBOU010000037.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.38, whole genome shotgun sequence	282	23981	1	279	1650	2486	279	28	89.964	99.0	99.0	minus	1.15e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ABZBOU010000037.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.38, whole genome shotgun sequence	264	23981	1	264	5266	6042	265	40	82.264	100.0	100.0	plus	3.35e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	ABZBOU010000037.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.38, whole genome shotgun sequence	361	23981	1	361	6047	7129	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ABZBOU010000037.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.38, whole genome shotgun sequence	934	23981	1	934	15614	18418	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_009790_00086|MPF_T	ABZBOU010000043.1 Yersinia enterocolitica strain 01744355 SAMN48669354-rid26490163.denovo.46, whole genome shotgun sequence	681	7243	25	460	25	1332	436	63	85.55	64.0	95.0	plus	0.0	805	mate-pair-formation
