qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	DANSDT010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.30, whole genome shotgun sequence	259	51213	1	259	2951	3209	259	2	99.228	100.0	100.0	plus	1.26e-132	468	oriT
CP016722|MOB_unknown	DANSDT010000046.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.49, whole genome shotgun sequence	218	4650	1	182	3761	3941	182	21	87.912	83.0	83.0	minus	5.4e-56	213	oriT
CP008720|MOBP	DANSDT010000052.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.55, whole genome shotgun sequence	175	2214	1	175	930	1104	175	4	97.714	100.0	100.0	plus	8.76e-83	302	oriT
000155__CP018649|IncN	DANSDT010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.30, whole genome shotgun sequence	720	51213	1	720	42261	42980	720	23	96.806	100.0	100.0	minus	0.0	1203	replicon
000435__NC_009344_00001|rep_cluster_1155	DANSDT010000042.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.45, whole genome shotgun sequence	957	7814	1	952	4502	5453	958	178	80.167	99.0	99.0	minus	0.0	706	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DANSDT010000046.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.49, whole genome shotgun sequence	519	4650	2	518	3887	4404	523	46	89.101	99.0	99.0	plus	0.0	640	replicon
KU302809_00001|rep_cluster_2335	DANSDT010000052.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.55, whole genome shotgun sequence	606	2214	1	547	460	1007	550	25	94.545	90.0	90.0	minus	0.0	845	replicon
NC_015599_00019|MOBF	DANSDT010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.30, whole genome shotgun sequence	1080	51213	1	1059	5218	8394	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
KT351737_00004|MOBQ	DANSDT010000042.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.45, whole genome shotgun sequence	371	7814	1	371	6679	7785	371	48	86.523	100.0	100.0	plus	0.0	601	relaxase
NC_013090_00004|MOBP	DANSDT010000046.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.49, whole genome shotgun sequence	499	4650	1	499	1843	3339	499	31	93.788	100.0	100.0	minus	0.0	910	relaxase
NC_022375_00024|MPF_T	DANSDT010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000140 SAMN33579266-rid17349113.denovo.30, whole genome shotgun sequence	509	51213	1	509	3689	5215	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
