qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000129__CP018340|IncFII	ABXLKT010000059.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.062, whole genome shotgun sequence	235	4622	1	235	325	558	236	33	84.746	100.0	100.0	plus	4.42e-62	233	replicon
AP019635_00032|MOBF	ABXLKT010000073.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.076, whole genome shotgun sequence	176	1533	1	174	404	925	174	29	83.333	99.0	99.0	plus	6.31e-103	302	relaxase
NZ_AGTD01000004_00096|MPF_F	ABXLKT010000036.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.037, whole genome shotgun sequence	211	28099	1	187	3	563	187	36	80.749	89.0	89.0	minus	3.88e-101	318	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	ABXLKT010000036.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.037, whole genome shotgun sequence	863	28099	1	854	1448	4006	854	93	88.993	99.0	99.0	minus	0.0	1559	mate-pair-formation
NC_021871_00033|MPF_F	ABXLKT010000036.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.037, whole genome shotgun sequence	187	28099	1	187	6819	7379	187	32	82.888	100.0	100.0	minus	5.660000000000002e-97	305	mate-pair-formation
NC_019342_00064|MPF_F	ABXLKT010000036.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.037, whole genome shotgun sequence	101	28099	1	101	7401	7703	101	16	84.158	100.0	100.0	minus	2.2199999999999998e-55	181	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	ABXLKT010000046.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.048, whole genome shotgun sequence	863	15243	1	854	1451	4012	854	93	89.11	99.0	99.0	minus	0.0	1567	mate-pair-formation
NC_021871_00033|MPF_F	ABXLKT010000046.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.048, whole genome shotgun sequence	187	15243	1	187	6811	7371	187	31	83.422	100.0	100.0	minus	5.58e-103	322	mate-pair-formation
NC_019342_00064|MPF_F	ABXLKT010000046.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.048, whole genome shotgun sequence	101	15243	1	101	7393	7695	101	12	88.119	100.0	100.0	minus	1.7800000000000004e-56	184	mate-pair-formation
NC_021871_00015|MPF_F	ABXLKT010000055.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.058, whole genome shotgun sequence	453	6905	1	453	3417	4775	453	66	85.43	100.0	100.0	minus	0.0	763	mate-pair-formation
NC_021871_00015|MPF_F	ABXLKT010000057.1 Yersinia enterocolitica strain 952427 SAMN32076205-rid25055433.denovo.060, whole genome shotgun sequence	453	5466	1	453	1966	3330	455	67	84.835	100.0	100.0	minus	0.0	753	mate-pair-formation
