qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	858	182266	36	858	121066	121885	824	88	88.714	96.0	96.0	plus	0.0	1002	replicon
000164__NC_022344_00310|IncP	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	858	182266	39	858	164164	164980	821	87	88.794	96.0	96.0	minus	0.0	1002	replicon
LN681228_00157|IncC	DANNAW010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.030, whole genome shotgun sequence	1065	34181	1	1065	6336	7400	1065	11	98.967	100.0	100.0	plus	0.0	1906	replicon
NC_012690_00071|MOBH	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	458	182266	245	458	71838	72479	214	19	91.121	47.0	100.0	minus	2.46e-131	416	relaxase
AP014939_00071|MOBH	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	989	182266	1	989	79037	82003	989	2	99.798	100.0	100.0	minus	0.0	1777	relaxase
CP010360_00062|MOBP	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	667	182266	13	655	124648	126576	643	34	94.712	96.0	99.0	plus	0.0	1107	relaxase
CP010360_00062|MOBP	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	667	182266	1	664	159440	161413	664	72	88.253	99.0	99.0	minus	0.0	1061	relaxase
NC_017723_00002|MOBP	DANNAW010000227.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.232, whole genome shotgun sequence	522	4328	1	522	2281	3840	522	35	92.912	100.0	100.0	minus	0.0	866	relaxase
NC_012885_00167|MPF_F	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	477	182266	1	477	4515	5945	477	25	94.759	100.0	100.0	minus	0.0	912	mate-pair-formation
NC_023291_00077|MPF_F	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	335	182266	1	335	56758	57762	335	15	95.522	100.0	100.0	minus	0.0	569	mate-pair-formation
NC_014170_00034|MPF_F	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	421	182266	1	421	58430	59692	421	6	98.575	100.0	100.0	minus	0.0	848	mate-pair-formation
NC_012885_00088|MPF_T	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	815	182266	1	815	60517	62958	815	26	96.687	100.0	100.0	minus	0.0	1614	mate-pair-formation
NC_016974_00085|MPF_F	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	192	182266	1	192	69944	70519	192	14	92.708	100.0	100.0	minus	2.84e-111	346	mate-pair-formation
NC_012885_00083|MPF_F	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	438	182266	1	438	70519	71838	440	39	90.682	100.0	100.0	minus	0.0	701	mate-pair-formation
NC_014170_00023|MPF_F	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	305	182266	1	305	71838	72752	305	3	99.016	100.0	100.0	minus	0.0	601	mate-pair-formation
NC_009349_00166|MPF_F	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	211	182266	1	195	72781	73362	195	36	81.026	92.0	92.0	minus	2.76e-101	318	mate-pair-formation
NC_009140_00071|MPF_F	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	621	182266	1	621	77175	79037	621	13	97.907	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_015727_00490|MPF_T	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	330	182266	1	330	95665	96654	330	26	92.121	100.0	100.0	minus	3.51e-165	507	mate-pair-formation
NC_022344_00330|MPF_T	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	234	182266	1	234	96654	97355	234	6	97.436	100.0	100.0	minus	6.830000000000002e-154	470	mate-pair-formation
NC_022344_00326|MPF_T	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	816	182266	1	792	99894	102269	792	68	91.414	97.0	97.0	minus	0.0	1460	mate-pair-formation
NC_022344_00321|MPF_T	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	667	182266	1	667	104458	106470	671	47	92.399	100.0	100.0	minus	0.0	1189	mate-pair-formation
NC_022344_00321|MPF_T	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	667	182266	1	667	137244	139238	667	59	90.855	100.0	100.0	plus	0.0	1137	mate-pair-formation
NC_022344_00326|MPF_T	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	816	182266	1	792	141442	143817	792	101	87.247	97.0	97.0	plus	0.0	1402	mate-pair-formation
NC_022344_00330|MPF_T	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	234	182266	1	234	146354	147055	234	12	94.872	100.0	100.0	plus	9.02e-150	458	mate-pair-formation
NC_008757_00079|MPF_T	DANNAW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000021 SAMN11581136-rid13277363.denovo.001, whole genome shotgun sequence	337	182266	1	337	147055	148044	337	49	83.383	100.0	100.0	plus	7.33e-154	475	mate-pair-formation
