qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000126__FO834904|IncFII	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	228	68605	31	228	64401	64598	202	26	83.168	87.0	87.0	minus	2.1e-45	178	replicon
CP042948_00076|MOBF	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	1552	68605	1	1495	56259	60758	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_019342_00064|MPF_F	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	101	68605	1	101	35168	35470	101	6	94.059	100.0	100.0	plus	1.71e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	187	68605	1	187	35492	36052	187	26	86.096	100.0	100.0	plus	3.77e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	863	68605	1	854	39574	42135	854	87	89.813	99.0	99.0	plus	0.0	1583	mate-pair-formation
NC_021871_00022|MPF_F	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	212	68605	3	211	42629	43255	209	27	87.081	99.0	99.0	plus	2.46e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	331	68605	22	331	43324	44253	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	204	68605	20	201	44699	45244	182	32	82.418	89.0	89.0	plus	3.5000000000000004e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	453	68605	1	453	48483	49841	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	763	68605	18	763	54076	56256	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DAYJLD010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000564 SAMN42494683-rid22317413.denovo.22, whole genome shotgun sequence	681	68605	460	669	60378	61007	210	40	80.952	31.0	98.0	plus	4.32e-107	355	mate-pair-formation
