qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
EU164802|MOBP	ACBJZA010000046.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.046, whole genome shotgun sequence	591	35934	1	591	15926	16516	591	0	100.0	100.0	100.0	minus	0.0	1092	oriT
JN626286|IncL/M	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	661	58468	1	661	41698	42360	664	15	97.139	100.0	100.0	minus	0.0	1118	replicon
000215__KC853434_00019|IncX1	ACBJZA010000046.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.046, whole genome shotgun sequence	447	35934	1	447	14496	14942	447	6	98.658	100.0	100.0	minus	0.0	793	replicon
JN247852|IncX3	ACBJZA010000046.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.046, whole genome shotgun sequence	374	35934	37	369	15595	15931	340	56	80.588	89.0	89.0	minus	5.21e-68	254	replicon
CP017588_00047|rep_cluster_2203	ACBJZA010000087.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.087, whole genome shotgun sequence	867	18329	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.07e-172	603	replicon
CP001049|IncFII	ACBJZA010000087.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.087, whole genome shotgun sequence	227	18329	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.13e-115	409	replicon
002101__NC_004564_00056|rep_cluster_645	ACBJZA010000173.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.176, whole genome shotgun sequence	1167	3882	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
NC_004464_00056|MOBP	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	659	58468	1	659	4013	5989	659	2	99.697	100.0	100.0	minus	0.0	1378	relaxase
NC_019096_00001|MOBP	ACBJZA010000046.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.046, whole genome shotgun sequence	388	35934	1	388	20391	21554	388	3	99.227	100.0	100.0	plus	0.0	795	relaxase
NC_015475_00074|MOBF	ACBJZA010000087.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.087, whole genome shotgun sequence	149	18329	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.41e-96	299	relaxase
NC_005246_00057|MPF_I	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	259	58468	15	259	2723	3457	245	1	99.592	95.0	95.0	minus	1.27e-165	505	mate-pair-formation
NC_004464_00105|MPF_I	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	695	58468	1	695	37255	39339	695	2	99.712	100.0	100.0	plus	0.0	1411	mate-pair-formation
NC_004464_00073|MPF_I	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	402	58468	1	402	45814	47019	402	1	99.751	100.0	100.0	minus	0.0	781	mate-pair-formation
NC_005246_00069|MPF_I	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	129	58468	1	129	50606	50992	129	8	93.798	100.0	100.0	minus	1.7800000000000002e-64	209	mate-pair-formation
NC_019154_00069|MPF_I	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	176	58468	1	176	51012	51539	176	1	99.432	100.0	100.0	minus	4.81e-103	321	mate-pair-formation
NC_004464_00068|MPF_I	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	234	58468	1	234	51566	52267	234	3	98.718	100.0	100.0	minus	1.21e-138	426	mate-pair-formation
NC_004464_00066|MPF_I	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	383	58468	1	383	53643	54800	386	34	90.415	100.0	100.0	minus	0.0	635	mate-pair-formation
NC_019344_00078|MPF_I	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	237	58468	1	237	54812	55522	237	10	95.781	100.0	100.0	minus	3e-130	402	mate-pair-formation
NC_019063_00094|MPF_I	ACBJZA010000018.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.018, whole genome shotgun sequence	170	58468	1	170	56188	56697	170	1	99.412	100.0	100.0	minus	1.1000000000000002e-111	346	mate-pair-formation
NC_023277_00163|MPF_T	ACBJZA010000046.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.046, whole genome shotgun sequence	717	35934	1	717	24143	26293	717	0	100.0	100.0	100.0	plus	0.0	1459	mate-pair-formation
NC_019046_00026|MPF_T	ACBJZA010000046.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.046, whole genome shotgun sequence	376	35934	1	376	27362	28489	376	3	99.202	100.0	100.0	plus	0.0	689	mate-pair-formation
NC_019067_00043|MPF_T	ACBJZA010000046.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.046, whole genome shotgun sequence	237	35934	1	237	28737	29447	237	3	98.734	100.0	100.0	plus	5.57e-139	427	mate-pair-formation
NC_010860_00022|MPF_T	ACBJZA010000046.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.046, whole genome shotgun sequence	309	35934	1	309	29455	30381	309	4	98.706	100.0	100.0	plus	0.0	630	mate-pair-formation
NC_017624_00009|MPF_T	ACBJZA010000046.1 Yersinia enterocolitica strain 01856629 SAMN53210304-rid28104223.denovo.046, whole genome shotgun sequence	611	35934	1	599	32622	34418	599	3	99.499	98.0	98.0	plus	0.0	1195	mate-pair-formation
