qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DBHLEI010000017.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.017, whole genome shotgun sequence	1434	47282	1	1434	39063	40496	1434	1	99.93	100.0	100.0	plus	0.0	2643	replicon
CP001049|IncFII	DBHLEI010000097.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.097, whole genome shotgun sequence	227	17217	1	224	2909	3132	224	1	99.554	99.0	99.0	plus	6.18e-115	409	replicon
002101__NC_004564_00056|rep_cluster_645	DBHLEI010000175.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.178, whole genome shotgun sequence	1167	7403	7	1167	4803	5963	1161	5	99.569	99.0	99.0	minus	0.0	2117	replicon
NC_015475_00074|MOBF	DBHLEI010000127.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.129, whole genome shotgun sequence	149	11976	1	149	32	478	149	2	98.658	100.0	100.0	minus	3.26e-95	298	relaxase
NC_010377_00020|MOBF	DBHLEI010000169.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.172, whole genome shotgun sequence	1656	7636	1	1121	4273	7635	1121	16	98.573	68.0	95.0	plus	0.0	2192	relaxase
NC_010377_00060|MPF_F	DBHLEI010000017.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.017, whole genome shotgun sequence	462	47282	1	462	20426	21811	462	4	99.134	100.0	100.0	minus	0.0	954	mate-pair-formation
NC_010377_00065|MPF_F	DBHLEI010000017.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.017, whole genome shotgun sequence	527	47282	1	527	24310	25890	527	5	99.051	100.0	100.0	minus	0.0	1089	mate-pair-formation
NC_010377_00069|MPF_T	DBHLEI010000017.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.017, whole genome shotgun sequence	857	47282	1	857	29838	32408	857	4	99.533	100.0	100.0	minus	0.0	1750	mate-pair-formation
NC_010377_00071|MPF_F	DBHLEI010000017.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.017, whole genome shotgun sequence	416	47282	1	416	32941	34188	416	5	98.798	100.0	100.0	minus	0.0	809	mate-pair-formation
NC_010377_00073|MPF_F	DBHLEI010000017.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.017, whole genome shotgun sequence	216	47282	1	216	34978	35625	216	3	98.611	100.0	100.0	minus	2.58e-142	436	mate-pair-formation
NC_010377_00019|MPF_T	DBHLEI010000169.1 TPA_asm: Yersinia enterocolitica strain SZ3094/96 SAMEA936132-rid25866843.denovo.172, whole genome shotgun sequence	690	7636	1	690	2200	4269	690	3	99.565	100.0	100.0	plus	0.0	1341	mate-pair-formation
