qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	858	216554	39	858	33214	34030	821	88	88.672	96.0	96.0	minus	0.0	996	replicon
LN681228_00157|IncC	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	1065	216554	1	1065	78147	79211	1065	11	98.967	100.0	100.0	minus	0.0	1906	replicon
000164__NC_022344_00310|IncP	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	858	216554	36	858	206670	207489	824	88	88.714	96.0	96.0	plus	0.0	1002	replicon
002438__NC_009705_00164|rep_cluster_957	DBJWSF010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.15, whole genome shotgun sequence	1020	145580	1	1020	142267	143286	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
X01654|ColE10	DBJWSF010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.30, whole genome shotgun sequence	177	10300	1	177	959	1135	177	0	100.0	100.0	100.0	plus	1.51e-90	327	replicon
X01654|ColE10	DBJWSF010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.38, whole genome shotgun sequence	177	7787	4	177	6778	6951	175	28	82.857	98.0	98.0	minus	7.56e-39	156	replicon
CP010360_00062|MOBP	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	667	216554	1	664	28490	30463	664	72	88.253	99.0	99.0	minus	0.0	1061	relaxase
NC_012690_00071|MOBH	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	458	216554	245	458	157442	158083	214	19	91.121	47.0	100.0	minus	2.61e-131	416	relaxase
AP014939_00071|MOBH	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	989	216554	1	989	164641	167607	989	2	99.798	100.0	100.0	minus	0.0	1777	relaxase
CP010360_00062|MOBP	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	667	216554	13	655	210252	212180	643	34	94.712	96.0	99.0	plus	0.0	1107	relaxase
NC_010695_00006|MOBQ	DBJWSF010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.30, whole genome shotgun sequence	369	10300	1	369	8153	9259	369	37	89.973	100.0	100.0	minus	0.0	647	relaxase
KT351737_00004|MOBQ	DBJWSF010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.33, whole genome shotgun sequence	371	9203	1	371	7063	8169	375	37	87.467	100.0	100.0	minus	0.0	607	relaxase
KT351737_00004|MOBQ	DBJWSF010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.38, whole genome shotgun sequence	371	7787	1	371	1170	2276	371	48	86.523	100.0	100.0	plus	0.0	601	relaxase
NC_022344_00321|MPF_T	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	667	216554	1	667	6294	8288	667	59	90.855	100.0	100.0	plus	0.0	1137	mate-pair-formation
NC_022344_00326|MPF_T	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	816	216554	1	792	10492	12867	792	100	87.374	97.0	97.0	plus	0.0	1404	mate-pair-formation
NC_022344_00330|MPF_T	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	234	216554	1	234	15404	16105	234	12	94.872	100.0	100.0	plus	9.55e-150	458	mate-pair-formation
NC_008757_00079|MPF_T	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	337	216554	1	337	16105	17094	337	49	83.383	100.0	100.0	plus	7.77e-154	475	mate-pair-formation
NC_012885_00167|MPF_F	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	477	216554	1	477	90119	91549	477	25	94.759	100.0	100.0	minus	0.0	912	mate-pair-formation
NC_023291_00077|MPF_F	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	335	216554	1	335	142362	143366	335	15	95.522	100.0	100.0	minus	0.0	569	mate-pair-formation
NC_014170_00034|MPF_F	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	421	216554	1	421	144034	145296	421	6	98.575	100.0	100.0	minus	0.0	848	mate-pair-formation
NC_012885_00088|MPF_T	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	815	216554	1	815	146121	148562	815	26	96.687	100.0	100.0	minus	0.0	1614	mate-pair-formation
NC_016974_00085|MPF_F	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	192	216554	1	192	155548	156123	192	14	92.708	100.0	100.0	minus	3.01e-111	346	mate-pair-formation
NC_012885_00083|MPF_F	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	438	216554	1	438	156123	157442	440	39	90.682	100.0	100.0	minus	0.0	701	mate-pair-formation
NC_014170_00023|MPF_F	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	305	216554	1	305	157442	158356	305	3	99.016	100.0	100.0	minus	0.0	601	mate-pair-formation
NC_009349_00166|MPF_F	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	211	216554	1	195	158385	158966	195	36	81.026	92.0	92.0	minus	2.92e-101	318	mate-pair-formation
NC_009140_00071|MPF_F	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	621	216554	1	621	162779	164641	621	13	97.907	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_015727_00490|MPF_T	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	330	216554	1	330	181269	182258	330	26	92.121	100.0	100.0	minus	3.71e-165	507	mate-pair-formation
NC_022344_00330|MPF_T	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	234	216554	1	234	182258	182959	234	6	97.436	100.0	100.0	minus	7.23e-154	470	mate-pair-formation
NC_022344_00326|MPF_T	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	816	216554	1	792	185498	187873	792	68	91.414	97.0	97.0	minus	0.0	1460	mate-pair-formation
NC_022344_00321|MPF_T	DBJWSF010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.09, whole genome shotgun sequence	667	216554	1	667	190062	192074	671	47	92.399	100.0	100.0	minus	0.0	1189	mate-pair-formation
NC_009705_00134|MPF_I	DBJWSF010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.15, whole genome shotgun sequence	282	145580	1	279	119564	120400	279	28	89.964	99.0	99.0	minus	1.2199999999999998e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DBJWSF010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.15, whole genome shotgun sequence	264	145580	1	264	123173	123949	265	41	81.887	100.0	100.0	plus	1.37e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	DBJWSF010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.15, whole genome shotgun sequence	361	145580	1	361	123954	125036	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DBJWSF010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.denovo.15, whole genome shotgun sequence	934	145580	1	934	133521	136325	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_022344_00321|MPF_T	DBJWSF010000049.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000934 SAMN50777523-rid27429173.guided.26, whole genome shotgun sequence	667	13929	1	627	11981	13858	627	53	91.388	94.0	94.0	plus	0.0	1112	mate-pair-formation
