qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DARVTN010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.18, whole genome shotgun sequence	1434	67223	1	1430	5196	6625	1430	23	98.392	99.0	99.0	minus	0.0	2514	replicon
000621__CP009126_00005|rep_cluster_1304	DARVTN010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.20, whole genome shotgun sequence	918	51745	6	918	32917	33829	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
LT985313_00005|rep_cluster_2373	DARVTN010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.27, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	7.17e-177	616	replicon
NC_010377_00020|MOBF	DARVTN010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.18, whole genome shotgun sequence	1656	67223	1	1656	42201	47168	1656	32	98.068	100.0	100.0	minus	0.0	3269	relaxase
CP009126_00025|MOBC	DARVTN010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.20, whole genome shotgun sequence	248	51745	1	248	90	833	248	5	97.984	100.0	100.0	plus	5.339999999999999e-165	503	relaxase
NC_010377_00073|MPF_F	DARVTN010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.18, whole genome shotgun sequence	216	67223	1	216	10060	10707	216	0	100.0	100.0	100.0	plus	1.01e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DARVTN010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.18, whole genome shotgun sequence	416	67223	1	416	11497	12744	416	1	99.76	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DARVTN010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.18, whole genome shotgun sequence	857	67223	1	857	13277	15847	857	1	99.883	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DARVTN010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.18, whole genome shotgun sequence	527	67223	1	527	19892	21472	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DARVTN010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.18, whole genome shotgun sequence	462	67223	1	462	23971	25356	462	17	96.32	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_010377_00019|MPF_T	DARVTN010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000318 SAMN38501071-rid20452533.denovo.18, whole genome shotgun sequence	690	67223	1	690	47175	49244	690	9	98.696	100.0	100.0	minus	0.0	1331	mate-pair-formation
