qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
HQ328804|MOBP	DBJNIH010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.32, whole genome shotgun sequence	174	4666	1	174	2894	3066	174	4	97.126	100.0	100.0	minus	5.1500000000000005e-80	292	oriT
CP016722|MOB_unknown	DBJNIH010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.33, whole genome shotgun sequence	218	4360	1	182	3414	3595	184	25	84.239	83.0	83.0	minus	6.97e-45	176	oriT
002438__NC_009705_00164|rep_cluster_957	DBJNIH010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.17, whole genome shotgun sequence	1020	76726	1	1020	24361	25380	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	DBJNIH010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.21, whole genome shotgun sequence	918	28170	6	918	4405	5317	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
KU302809_00001|rep_cluster_2335	DBJNIH010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.32, whole genome shotgun sequence	606	4666	1	552	2990	3543	557	34	92.46	91.0	91.0	plus	0.0	789	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBJNIH010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.33, whole genome shotgun sequence	519	4360	31	519	3570	4063	495	35	91.515	94.0	94.0	plus	0.0	675	replicon
FJ696405|Col(Ye4449)	DBJNIH010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.34, whole genome shotgun sequence	194	4301	1	194	3801	3994	194	21	89.175	100.0	100.0	plus	5.95e-65	243	replicon
CP009126_00025|MOBC	DBJNIH010000021.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.21, whole genome shotgun sequence	248	28170	1	248	24176	24919	248	5	97.984	100.0	100.0	plus	5.33e-165	503	relaxase
NC_013090_00004|MOBP	DBJNIH010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.32, whole genome shotgun sequence	499	4666	1	499	972	2468	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
NC_013090_00004|MOBP	DBJNIH010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.33, whole genome shotgun sequence	499	4360	1	495	1508	2992	495	43	91.313	99.0	99.0	minus	0.0	880	relaxase
NC_019223_00002|MOBP	DBJNIH010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.34, whole genome shotgun sequence	511	4301	1	511	2285	3811	511	40	91.781	100.0	100.0	minus	0.0	884	relaxase
NC_009705_00134|MPF_I	DBJNIH010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.17, whole genome shotgun sequence	282	76726	1	279	1658	2494	279	28	89.964	99.0	99.0	minus	1.16e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DBJNIH010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.17, whole genome shotgun sequence	264	76726	1	264	5267	6043	265	40	82.264	100.0	100.0	plus	3.39e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	DBJNIH010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.17, whole genome shotgun sequence	361	76726	1	361	6048	7130	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DBJNIH010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.17, whole genome shotgun sequence	934	76726	1	934	15615	18419	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_006143_00077|MPF_T	DBJNIH010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000906 SAMN50267692-rid27103643.denovo.22, whole genome shotgun sequence	349	13709	1	349	10840	11886	349	0	100.0	100.0	100.0	minus	0.0	632	mate-pair-formation
