qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_022371|MOBP	DAXUUM010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.042, whole genome shotgun sequence	374	41753	1	374	12066	12439	375	5	98.133	100.0	100.0	minus	0.0	652	oriT
000177__AB237782_00014|IncP	DAXUUM010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.042, whole genome shotgun sequence	1224	41753	10	1224	23934	25148	1215	23	98.107	99.0	99.0	minus	0.0	2117	replicon
002101__NC_004564_00056|rep_cluster_645	DAXUUM010000044.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.045, whole genome shotgun sequence	1167	40668	1	1167	1833	2999	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
CP001049|IncFII	DAXUUM010000093.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.097, whole genome shotgun sequence	227	5708	1	224	3473	3696	224	1	99.554	99.0	99.0	plus	6.09e-115	409	replicon
CP017588_00047|rep_cluster_2203	DAXUUM010000093.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.097, whole genome shotgun sequence	867	5708	33	856	3723	4546	828	156	80.193	95.0	95.0	plus	4.9299999999999996e-176	614	replicon
NC_001735_00050|MOBP	DAXUUM010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.042, whole genome shotgun sequence	747	41753	1	744	9428	11656	744	14	97.984	99.0	99.0	minus	0.0	1319	relaxase
NC_015475_00074|MOBF	DAXUUM010000074.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.077, whole genome shotgun sequence	149	11559	1	149	127	573	149	3	97.987	100.0	100.0	minus	1.23e-94	296	relaxase
NC_001735_00049|MPF_T	DAXUUM010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.042, whole genome shotgun sequence	637	41753	1	637	7509	9419	637	2	99.686	100.0	100.0	minus	0.0	1247	mate-pair-formation
NC_007353_00043|MPF_T	DAXUUM010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.042, whole genome shotgun sequence	852	41753	21	852	28144	30639	832	58	93.029	98.0	98.0	plus	0.0	1570	mate-pair-formation
NC_004956_00085|MPF_T	DAXUUM010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.042, whole genome shotgun sequence	260	41753	1	260	30639	31418	260	1	99.615	100.0	100.0	plus	2.1e-161	493	mate-pair-formation
NC_008459_00022|MPF_T	DAXUUM010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000415 SAMN40653353-rid21355393.denovo.042, whole genome shotgun sequence	299	41753	1	299	31439	32335	299	1	99.666	100.0	100.0	plus	0.0	580	mate-pair-formation
