sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000001.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.01, whole genome shotgun sequence	535590	0.46732201870834034	c167d0956872263c909af7ea7be768ef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000002.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.02, whole genome shotgun sequence	366662	0.480177929537285	7b5888714efd9c0ea6889f03ea2bcd0a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000003.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.03, whole genome shotgun sequence	310666	0.4793669085126792	9227c31829729ae2ccd3085e6ef4b414	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000004.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.04, whole genome shotgun sequence	233578	0.46243224961254914	3094f0ff6ace3b77166a3063dc0ee00a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000005.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.05, whole genome shotgun sequence	225587	0.4762907437042028	acdf52110ae165b049d5cd65ba1c0941	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000006.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.06, whole genome shotgun sequence	212611	0.4726143049983303	41e17ae19086e58643e31dc99c600558	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000007.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.07, whole genome shotgun sequence	193040	0.47764711976792373	e67cb14e8d39103889e4fbcfb70fcc8b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000008.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.08, whole genome shotgun sequence	185779	0.47312667201352143	15ea3edccc3846876f3c7eb167fce3f2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000009.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.09, whole genome shotgun sequence	154065	0.4559569013078895	6f94794b30c4a215f3cabd386358a4bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_048698915.1.fna	chromosome	-	-	ABYGVS010000010.1 Yersinia enterocolitica strain 01707283 SAMN47406372-rid25697243.denovo.10, whole genome shotgun sequence	151904	0.4737465767853381	b4c6ef01c7f00f7d0c90aba93d400a66	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
