qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	DAXQAO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.14, whole genome shotgun sequence	1020	139110	1	1020	45761	46780	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
001482__CP016942_00095|rep_cluster_214	DAXQAO010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.17, whole genome shotgun sequence	1434	74734	1	1430	5196	6625	1430	23	98.392	99.0	99.0	minus	0.0	2514	replicon
NC_010377_00020|MOBF	DAXQAO010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.17, whole genome shotgun sequence	1656	74734	1	1656	42201	47168	1656	32	98.068	100.0	100.0	minus	0.0	3269	relaxase
NC_014304_00056|MPF_F	DAXQAO010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.05, whole genome shotgun sequence	699	388078	1	699	85508	87604	699	126	81.974	100.0	100.0	plus	0.0	1157	mate-pair-formation
NC_009705_00134|MPF_I	DAXQAO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.14, whole genome shotgun sequence	282	139110	1	279	23082	23918	279	28	89.964	99.0	99.0	minus	1.18e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DAXQAO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.14, whole genome shotgun sequence	264	139110	1	264	26691	27467	265	40	82.264	100.0	100.0	plus	3.45e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	DAXQAO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.14, whole genome shotgun sequence	361	139110	1	361	27472	28554	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DAXQAO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.14, whole genome shotgun sequence	934	139110	1	934	37039	39843	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_010377_00073|MPF_F	DAXQAO010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.17, whole genome shotgun sequence	216	74734	1	216	10060	10707	216	0	100.0	100.0	100.0	plus	1.03e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DAXQAO010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.17, whole genome shotgun sequence	416	74734	1	416	11497	12744	416	1	99.76	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DAXQAO010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.17, whole genome shotgun sequence	857	74734	1	857	13277	15847	857	1	99.883	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DAXQAO010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.17, whole genome shotgun sequence	527	74734	1	527	19892	21472	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DAXQAO010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.17, whole genome shotgun sequence	462	74734	1	462	23971	25356	462	17	96.32	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_010377_00019|MPF_T	DAXQAO010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000342 SAMN39457463-rid20733623.denovo.17, whole genome shotgun sequence	690	74734	1	690	47175	49244	690	9	98.696	100.0	100.0	minus	0.0	1331	mate-pair-formation
