qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	DANSDS010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.28, whole genome shotgun sequence	259	53168	1	259	14147	14405	259	2	99.228	100.0	100.0	plus	1.25e-132	468	oriT
CP016722|MOB_unknown	DANSDS010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.44, whole genome shotgun sequence	218	4650	1	182	3761	3941	182	21	87.912	83.0	83.0	minus	5.36e-56	213	oriT
CP008720|MOBP	DANSDS010000047.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.50, whole genome shotgun sequence	175	2214	1	175	930	1104	175	4	97.714	100.0	100.0	plus	8.69e-83	302	oriT
000155__CP018649|IncN	DANSDS010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.28, whole genome shotgun sequence	720	53168	1	720	299	1018	720	23	96.806	100.0	100.0	minus	0.0	1203	replicon
000435__NC_009344_00001|rep_cluster_1155	DANSDS010000038.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.41, whole genome shotgun sequence	957	7814	1	952	4502	5453	958	178	80.167	99.0	99.0	minus	0.0	706	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DANSDS010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.44, whole genome shotgun sequence	519	4650	2	518	3887	4404	523	46	89.101	99.0	99.0	plus	0.0	640	replicon
CP000974_00005|rep_cluster_2358	DANSDS010000045.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.48, whole genome shotgun sequence	528	2581	1	524	1980	2488	530	32	88.868	99.0	99.0	plus	4.15e-180	627	replicon
KU302809_00001|rep_cluster_2335	DANSDS010000047.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.50, whole genome shotgun sequence	606	2214	1	547	460	1007	550	25	94.545	90.0	90.0	minus	0.0	845	replicon
NC_015599_00019|MOBF	DANSDS010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.28, whole genome shotgun sequence	1080	53168	1	1059	16414	19590	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
KT351737_00004|MOBQ	DANSDS010000038.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.41, whole genome shotgun sequence	371	7814	1	371	6679	7785	371	48	86.523	100.0	100.0	plus	0.0	601	relaxase
NC_013090_00004|MOBP	DANSDS010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.44, whole genome shotgun sequence	499	4650	1	499	1843	3339	499	31	93.788	100.0	100.0	minus	0.0	910	relaxase
NC_022375_00024|MPF_T	DANSDS010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000144 SAMN33579272-rid17348283.denovo.28, whole genome shotgun sequence	509	53168	1	509	14885	16411	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
