qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABKTCU010000120.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.123, whole genome shotgun sequence	218	4682	1	182	3792	3972	182	21	87.912	83.0	83.0	minus	5.24e-56	213	oriT
000435__NC_009344_00001|rep_cluster_1155	ABKTCU010000102.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.103, whole genome shotgun sequence	957	8338	1	957	5895	6869	975	145	83.282	100.0	100.0	plus	0.0	881	replicon
X01654|ColE10	ABKTCU010000103.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.104, whole genome shotgun sequence	177	8050	4	177	7041	7214	175	28	82.857	98.0	98.0	minus	7.1e-39	156	replicon
FJ696405|Col(Ye4449)	ABKTCU010000116.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.119, whole genome shotgun sequence	194	5073	1	194	1283	1476	194	18	90.722	100.0	100.0	plus	5.83e-70	259	replicon
FJ696405|Col(Ye4449)	ABKTCU010000117.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.120, whole genome shotgun sequence	194	4956	1	192	1358	1549	192	18	90.625	99.0	99.0	plus	7.539999999999998e-69	255	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABKTCU010000120.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.123, whole genome shotgun sequence	519	4682	31	518	3947	4436	495	40	89.495	94.0	94.0	plus	8.63e-177	616	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABKTCU010000121.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.124, whole genome shotgun sequence	519	4499	26	275	1	249	262	24	81.298	48.0	80.0	minus	2.23e-48	189	replicon
CP042625_00002|rep_cluster_2374	ABKTCU010000121.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.124, whole genome shotgun sequence	426	4499	69	419	4161	4499	355	51	80.0	82.0	82.0	minus	3.81e-65	244	replicon
CP009126_00025|MOBC	ABKTCU010000067.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.067, whole genome shotgun sequence	248	27764	1	248	19552	20295	248	5	97.984	100.0	100.0	plus	5.27e-165	503	relaxase
CP009870_00005|MOBQ	ABKTCU010000103.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.104, whole genome shotgun sequence	365	8050	1	365	1168	2262	365	2	99.452	100.0	100.0	plus	0.0	700	relaxase
NC_019223_00002|MOBP	ABKTCU010000116.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.119, whole genome shotgun sequence	511	5073	1	431	1	1293	431	14	96.752	84.0	84.0	minus	0.0	791	relaxase
NC_019223_00002|MOBP	ABKTCU010000117.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.120, whole genome shotgun sequence	511	4956	1	456	1	1368	456	17	96.272	89.0	89.0	minus	0.0	835	relaxase
NC_013090_00004|MOBP	ABKTCU010000120.1 Yersinia enterocolitica strain 1617971 SAMN30147043-rid15003253.denovo.123, whole genome shotgun sequence	499	4682	1	499	1874	3370	499	37	92.585	100.0	100.0	minus	0.0	900	relaxase
