qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKNOK010000120.1 Yersinia pestis strain 160017 contig00122, whole genome shotgun sequence	89	7865	1	89	6432	6520	89	0	100.0	100.0	100.0	plus	5.05e-42	165	oriT
000220__JN935899_00001|IncX3	JBKNOK010000048.1 Yersinia pestis strain 160017 contig00048, whole genome shotgun sequence	891	38526	1	884	21114	21997	884	7	99.208	99.0	99.0	plus	0.0	1594	replicon
000104__CP010386_00052|IncFIB	JBKNOK010000059.1 Yersinia pestis strain 160017 contig00059, whole genome shotgun sequence	1065	36050	1	1065	27083	28147	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKNOK010000082.1 Yersinia pestis strain 160017 contig00082, whole genome shotgun sequence	714	21853	1	714	7314	8027	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKNOK010000111.1 Yersinia pestis strain 160017 contig00112, whole genome shotgun sequence	1167	10347	1	1167	1614	2780	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKNOK010000120.1 Yersinia pestis strain 160017 contig00122, whole genome shotgun sequence	552	7865	4	552	5863	6410	552	27	93.841	99.0	99.0	minus	0.0	824	replicon
CP001049|IncFII	JBKNOK010000139.1 Yersinia pestis strain 160017 contig00142, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.91e-118	420	replicon
NC_020552_00059|MOBP	JBKNOK010000048.1 Yersinia pestis strain 160017 contig00048, whole genome shotgun sequence	386	38526	1	386	14468	15625	386	6	98.446	100.0	100.0	minus	0.0	746	relaxase
NC_010157_00072|MOBF	JBKNOK010000175.1 Yersinia pestis strain 160017 contig00185, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.82e-112	316	relaxase
NC_017624_00009|MPF_T	JBKNOK010000048.1 Yersinia pestis strain 160017 contig00048, whole genome shotgun sequence	611	38526	1	599	1247	3043	599	30	94.992	98.0	98.0	minus	0.0	1124	mate-pair-formation
NC_019083_00030|MPF_T	JBKNOK010000048.1 Yersinia pestis strain 160017 contig00048, whole genome shotgun sequence	309	38526	1	309	5677	6603	309	6	98.058	100.0	100.0	minus	0.0	625	mate-pair-formation
NC_019157_00030|MPF_T	JBKNOK010000048.1 Yersinia pestis strain 160017 contig00048, whole genome shotgun sequence	242	38526	1	242	6612	7337	242	5	97.934	100.0	100.0	minus	1.69e-145	446	mate-pair-formation
NC_019157_00029|MPF_T	JBKNOK010000048.1 Yersinia pestis strain 160017 contig00048, whole genome shotgun sequence	351	38526	1	351	7569	8621	351	24	93.162	100.0	100.0	minus	0.0	612	mate-pair-formation
NC_023277_00163|MPF_T	JBKNOK010000048.1 Yersinia pestis strain 160017 contig00048, whole genome shotgun sequence	717	38526	1	717	9684	11834	717	77	89.261	100.0	100.0	minus	0.0	1329	mate-pair-formation
NC_013284_00016|MPF_T	JBKNOK010000082.1 Yersinia pestis strain 160017 contig00082, whole genome shotgun sequence	914	21853	1	914	11191	13926	914	82	90.81	100.0	100.0	plus	0.0	1720	mate-pair-formation
NC_005814_00011|MPF_T	JBKNOK010000082.1 Yersinia pestis strain 160017 contig00082, whole genome shotgun sequence	357	21853	1	357	14903	15973	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKNOK010000082.1 Yersinia pestis strain 160017 contig00082, whole genome shotgun sequence	227	21853	1	227	16197	16877	227	0	100.0	100.0	100.0	plus	1.77e-133	411	mate-pair-formation
NC_010726_00014|MPF_T	JBKNOK010000082.1 Yersinia pestis strain 160017 contig00082, whole genome shotgun sequence	301	21853	1	301	16880	17782	301	4	98.671	100.0	100.0	plus	0.0	617	mate-pair-formation
