qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABPXRV010000073.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.077, whole genome shotgun sequence	218	4325	1	182	1031	1211	182	21	87.912	83.0	83.0	minus	5.43e-56	213	oriT
CP016722|MOB_unknown	ABPXRV010000075.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.079, whole genome shotgun sequence	218	4095	1	190	3147	3334	190	24	86.316	87.0	87.0	minus	9.079999999999999e-54	206	oriT
NC_017721|MOBP	ABPXRV010000076.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.080, whole genome shotgun sequence	89	3645	4	89	1008	1093	88	2	93.182	97.0	97.0	plus	2.55e-30	126	oriT
CP016722|MOB_unknown	ABPXRV010000079.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.083, whole genome shotgun sequence	218	2954	1	194	1755	1947	195	11	92.821	89.0	89.0	plus	5.28e-76	279	oriT
EU580135_00003|rep_cluster_2370	ABPXRV010000064.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.067, whole genome shotgun sequence	432	9511	43	409	6841	7209	374	34	87.701	85.0	85.0	plus	1.33e-119	425	replicon
FJ696405|Col(Ye4449)	ABPXRV010000072.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.076, whole genome shotgun sequence	194	4928	1	194	4428	4621	196	17	89.286	100.0	100.0	plus	6.0800000000000004e-65	243	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABPXRV010000073.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.077, whole genome shotgun sequence	519	4325	31	518	1186	1675	495	40	89.495	94.0	94.0	plus	8.930000000000001e-177	616	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABPXRV010000075.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.079, whole genome shotgun sequence	519	4095	19	519	3296	3799	507	35	91.321	97.0	97.0	plus	0.0	684	replicon
LT985313_00005|rep_cluster_2373	ABPXRV010000076.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.080, whole genome shotgun sequence	432	3645	28	387	165	523	360	21	93.889	83.0	83.0	minus	1.27e-154	542	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABPXRV010000079.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.083, whole genome shotgun sequence	519	2954	38	518	1292	1773	489	59	84.867	93.0	93.0	minus	1.22e-135	479	replicon
NC_009793_00003|MOBC	ABPXRV010000064.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.067, whole genome shotgun sequence	243	9511	1	243	3330	4058	243	20	91.77	100.0	100.0	minus	2.74e-143	440	relaxase
NC_019223_00002|MOBP	ABPXRV010000072.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.076, whole genome shotgun sequence	511	4928	1	511	2906	4438	511	13	97.456	100.0	100.0	minus	0.0	954	relaxase
CP041056_00004|MOBP	ABPXRV010000073.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.077, whole genome shotgun sequence	220	4325	39	191	1	459	153	9	94.118	70.0	86.0	minus	4.35e-93	295	relaxase
NC_001848_00006|MOBP	ABPXRV010000073.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.077, whole genome shotgun sequence	107	4325	1	107	602	922	107	5	95.327	100.0	100.0	minus	1.57e-64	207	relaxase
NC_013090_00004|MOBP	ABPXRV010000075.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.079, whole genome shotgun sequence	499	4095	1	499	1237	2733	499	34	93.186	100.0	100.0	minus	0.0	903	relaxase
NC_013090_00004|MOBP	ABPXRV010000076.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.080, whole genome shotgun sequence	499	3645	1	499	1514	3010	499	46	90.782	100.0	100.0	plus	0.0	883	relaxase
NC_013090_00004|MOBP	ABPXRV010000079.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.083, whole genome shotgun sequence	499	2954	291	499	3	623	209	27	86.124	42.0	82.0	plus	1.36e-109	345	relaxase
KU302808_00002|MOBP	ABPXRV010000079.1 Yersinia enterocolitica strain 01385398 SAMN39515532-rid20775083.denovo.083, whole genome shotgun sequence	505	2954	1	200	2353	2952	200	11	94.5	40.0	82.0	plus	1.8e-121	377	relaxase
