qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
HQ328804|MOBP	ABYEIK010000038.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.41, whole genome shotgun sequence	174	4667	1	174	2894	3067	174	5	97.126	100.0	100.0	minus	1.45e-80	294	oriT
000152__NZ_CP011646_00085|IncN	ABYEIK010000032.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.35, whole genome shotgun sequence	882	9075	1	882	3208	4089	883	96	88.901	100.0	100.0	minus	0.0	1086	replicon
X01654|ColE10	ABYEIK010000033.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.36, whole genome shotgun sequence	177	8336	1	177	802	978	177	11	93.785	100.0	100.0	plus	3.22e-72	267	replicon
KU302809_00001|rep_cluster_2335	ABYEIK010000038.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.41, whole genome shotgun sequence	606	4667	1	552	2991	3544	557	33	92.639	91.0	91.0	plus	0.0	795	replicon
KU302809_00001|rep_cluster_2335	ABYEIK010000041.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.44, whole genome shotgun sequence	606	3385	57	547	163	653	491	23	95.316	81.0	81.0	minus	0.0	780	replicon
KU302809_00001|rep_cluster_2335	ABYEIK010000043.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.46, whole genome shotgun sequence	606	3134	57	606	822	1372	551	25	95.281	91.0	91.0	plus	0.0	872	replicon
NC_019096_00001|MOBP	ABYEIK010000024.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.25, whole genome shotgun sequence	388	46012	1	385	21971	23125	385	63	83.636	99.0	99.0	plus	0.0	672	relaxase
NC_015872_00034|MOBF	ABYEIK010000028.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.31, whole genome shotgun sequence	1068	12162	1	1068	5501	8716	1072	20	97.761	100.0	100.0	plus	0.0	2003	relaxase
KT351737_00004|MOBQ	ABYEIK010000033.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.36, whole genome shotgun sequence	371	8336	1	333	6147	7139	333	63	80.48	90.0	90.0	minus	0.0	554	relaxase
NC_013090_00004|MOBP	ABYEIK010000038.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.41, whole genome shotgun sequence	499	4667	1	499	972	2468	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
NC_001848_00006|MOBP	ABYEIK010000038.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.41, whole genome shotgun sequence	107	4667	1	106	2464	2781	106	7	93.396	99.0	99.0	minus	1.7e-64	207	relaxase
NC_023277_00163|MPF_T	ABYEIK010000024.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.25, whole genome shotgun sequence	717	46012	1	715	25749	27893	715	115	83.916	99.0	99.0	plus	0.0	1260	mate-pair-formation
NC_019899_00040|MPF_T	ABYEIK010000024.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.25, whole genome shotgun sequence	351	46012	1	351	28949	30001	351	52	85.185	100.0	100.0	plus	0.0	592	mate-pair-formation
NC_019899_00039|MPF_T	ABYEIK010000024.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.25, whole genome shotgun sequence	242	46012	1	242	30202	30927	242	47	80.579	100.0	100.0	plus	1.25e-123	384	mate-pair-formation
NC_019899_00038|MPF_T	ABYEIK010000024.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.25, whole genome shotgun sequence	309	46012	1	309	30936	31862	309	42	86.408	100.0	100.0	plus	0.0	562	mate-pair-formation
NC_017624_00009|MPF_T	ABYEIK010000024.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.25, whole genome shotgun sequence	611	46012	1	599	34128	35924	599	63	89.482	98.0	98.0	plus	0.0	1093	mate-pair-formation
NC_015872_00033|MPF_T	ABYEIK010000028.1 Yersinia enterocolitica strain PNUSAY000716 SAMN47134348-rid25495133.denovo.31, whole genome shotgun sequence	510	12162	1	510	3964	5493	510	51	90.0	100.0	100.0	plus	0.0	939	mate-pair-formation
