sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000001.1, whole genome shotgun sequence	220328	0.4779595319577709	d333a6046c2235ee4ed4ce4362fb1a8b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000010.1, whole genome shotgun sequence	119822	0.47363984610377147	2b68f6cef25c071dd70a49b6c955604d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000100.1, whole genome shotgun sequence	3190	0.5040752351097179	97264feeb52388a66210184e1318903a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000004.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000101.1, whole genome shotgun sequence	3102	0.5070921985815603	d8117feb8af7666e2d632c427225ef90	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000005.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000102.1, whole genome shotgun sequence	3077	0.5134871628209294	6e916647c91f0328ae494a60ca50ef56	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000006.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000103.1, whole genome shotgun sequence	2584	0.3753869969040248	e33415f7761fd776fc4ab09c1baa7af8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000007.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000104.1, whole genome shotgun sequence	2223	0.3892889288928893	f1c120644e6263ac9e86f808bb7c9f87	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000008.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000105.1, whole genome shotgun sequence	1768	0.5582579185520362	bd81aee0767fef53d64a99962086e95d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000009.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000106.1, whole genome shotgun sequence	1332	0.5112612612612613	ed2b9292d7a45d712a526fbc71cb98e2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000010.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000107.1, whole genome shotgun sequence	1101	0.4977293369663942	52bc310b571e43caf6740a000bd8c70d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000011.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000108.1, whole genome shotgun sequence	1067	0.48914069877242683	c54a95f0e25cde99873ebeb0dccd9f97	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000012.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000109.1, whole genome shotgun sequence	1052	0.5636882129277566	fe42066d2f986aaa972b3f9570d3c719	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000013.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000011.1, whole genome shotgun sequence	114645	0.46320380304417985	9fb540e1ca5cfc177dafd26c4c1dcd40	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000014.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000110.1, whole genome shotgun sequence	902	0.38248337028824836	fe8e31daacfbd8adfbb2f50534352513	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000015.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000111.1, whole genome shotgun sequence	831	0.5295536791314838	153688fb628b17f0c4af7f85fbbf7ecf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000016.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000112.1, whole genome shotgun sequence	828	0.47158403869407495	4a0ae4e79d1a2a8a5636b7e58d744661	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000017.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000113.1, whole genome shotgun sequence	786	0.4537275064267352	1a5e07ee54327b89d8343f93af32864b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000018.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000114.1, whole genome shotgun sequence	762	0.4779706275033378	4441cff72da8ee149d03a8231d627b06	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000019.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000115.1, whole genome shotgun sequence	751	0.4806924101198402	453dc61f8b64cebbde283f8700a923ef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000020.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000116.1, whole genome shotgun sequence	720	0.5027777777777778	8696f51a2e7cd14cb3e4d0b6fbfb7091	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000021.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000012.1, whole genome shotgun sequence	106209	0.4663446600570573	9ea5f3f1c0e3169599e17c2b2f1b4946	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000022.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000013.1, whole genome shotgun sequence	99816	0.4775024796866077	8eecf90f523783c1e068947f8b94ea68	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000023.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000014.1, whole genome shotgun sequence	97821	0.47654828354699547	2432b4ebe9cfeab48118cc8d5a9c99f8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000024.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000015.1, whole genome shotgun sequence	90511	0.46145772337064	e6d470cc72c56c9842e8afc1953273d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000025.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000016.1, whole genome shotgun sequence	86745	0.4701250792552885	2f125b3a06541525d72e87c5480cda41	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000026.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000017.1, whole genome shotgun sequence	76011	0.4563550012498191	70a1343517724517050cd9514409e28f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000027.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000018.1, whole genome shotgun sequence	72264	0.4700249100470523	2bfb1e5f7c11989d68a032b02573cb11	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000028.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000019.1, whole genome shotgun sequence	72209	0.4438427875027698	fb9fc55036bec22343647a6a47a8c550	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000029.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000002.1, whole genome shotgun sequence	215927	0.45723218007503125	8c339cc7e6ea3659437d60af70a88cba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000030.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000020.1, whole genome shotgun sequence	70831	0.4634552667617286	9110726018a26f4853258fdfb4f73105	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000031.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000021.1, whole genome shotgun sequence	70646	0.47147750757296947	b16b5092adf2839a72b1213ef2abacf3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000032.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000022.1, whole genome shotgun sequence	69343	0.48497872647292134	4bc14316eda31c33f02b3948be6325ed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000033.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000023.1, whole genome shotgun sequence	66217	0.47212951356902305	18ac98c9e423af7a52601fc26282bbeb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000034.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000024.1, whole genome shotgun sequence	64550	0.47015353153516043	5f0822819695a101a41280b2adf07c6e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000035.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000025.1, whole genome shotgun sequence	62266	0.4686571479048552	7881feddec7f1e03b8d762a791337b8a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_963897675.1.fna	chromosome	-	-	CAWQQX010000036.1 Yersinia enterocolitica isolate ena-yuan-GCF_022394855.1 genome assembly, contig: NZ_JAHSRL010000026.1, whole genome shotgun sequence	61347	0.4847017784080721	48ea7f6fa868f50c4e11a051a1dd67c4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
