qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBHYSB010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.47, whole genome shotgun sequence	218	4650	1	182	3761	3941	182	21	87.912	83.0	83.0	minus	5.2e-56	213	oriT
000621__CP009126_00005|rep_cluster_1304	DBHYSB010000023.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.23, whole genome shotgun sequence	918	51569	6	918	33744	34656	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000545__FN691998_00025|rep_cluster_1237	DBHYSB010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.28, whole genome shotgun sequence	936	29349	1	936	14673	15608	936	69	92.628	100.0	100.0	plus	0.0	1347	replicon
EU580135_00003|rep_cluster_2370	DBHYSB010000036.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.36, whole genome shotgun sequence	432	10700	43	409	6665	7033	374	34	87.701	85.0	85.0	plus	1.28e-119	425	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBHYSB010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.47, whole genome shotgun sequence	519	4650	2	518	3887	4404	523	46	89.101	99.0	99.0	plus	0.0	640	replicon
FN691998_00005|MOBC	DBHYSB010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.28, whole genome shotgun sequence	250	29349	1	250	2081	2830	250	42	83.2	100.0	100.0	plus	2.65e-144	443	relaxase
CP009126_00025|MOBC	DBHYSB010000034.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.34, whole genome shotgun sequence	248	12365	1	248	1867	2610	248	6	97.581	100.0	100.0	plus	4.6900000000000005e-164	500	relaxase
NC_009793_00003|MOBC	DBHYSB010000036.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.36, whole genome shotgun sequence	243	10700	1	243	3154	3882	243	20	91.77	100.0	100.0	minus	2.64e-143	440	relaxase
NC_013090_00004|MOBP	DBHYSB010000044.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.47, whole genome shotgun sequence	499	4650	1	499	1843	3339	499	31	93.788	100.0	100.0	minus	0.0	910	relaxase
NC_013284_00016|MPF_T	DBHYSB010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.28, whole genome shotgun sequence	914	29349	1	914	18029	20764	914	122	86.433	100.0	100.0	plus	0.0	1654	mate-pair-formation
NC_022533_00016|MPF_T	DBHYSB010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.28, whole genome shotgun sequence	349	29349	1	349	21758	22804	349	27	92.264	100.0	100.0	plus	0.0	570	mate-pair-formation
NC_005814_00013|MPF_T	DBHYSB010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.28, whole genome shotgun sequence	227	29349	1	227	23036	23716	227	39	82.819	100.0	100.0	plus	3.56e-112	350	mate-pair-formation
NC_010726_00014|MPF_T	DBHYSB010000028.1 TPA_asm: Yersinia enterocolitica isolate 22PH0319-003-K2 SAMN44049655-rid26066983.denovo.28, whole genome shotgun sequence	301	29349	1	297	23719	24603	298	53	80.872	99.0	99.0	plus	2.6800000000000003e-161	494	mate-pair-formation
