qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBCWXI010000064.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.67, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.4000000000000003e-74	274	oriT
CP022659_00009|rep_cluster_2132	DBCWXI010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.20, whole genome shotgun sequence	2361	97102	140	2361	15583	17804	2225	82	96.045	94.0	94.0	minus	0.0	3616	replicon
000621__CP009126_00005|rep_cluster_1304	DBCWXI010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.34, whole genome shotgun sequence	918	51249	6	918	2050	2962	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000437__KT351737_00006|rep_cluster_1159	DBCWXI010000052.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.52, whole genome shotgun sequence	957	10737	1	945	8845	9789	945	38	95.979	99.0	99.0	plus	0.0	1535	replicon
X01654|ColE10	DBCWXI010000057.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.59, whole genome shotgun sequence	177	6449	1	177	1311	1487	177	8	95.48	100.0	100.0	minus	3.1600000000000003e-77	283	replicon
000435__NC_009344_00001|rep_cluster_1155	DBCWXI010000060.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.63, whole genome shotgun sequence	957	5501	2	957	188	1149	966	177	80.228	99.0	99.0	plus	0.0	713	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBCWXI010000064.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.67, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.2e-135	479	replicon
CP009126_00025|MOBC	DBCWXI010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.34, whole genome shotgun sequence	248	51249	1	248	21059	21802	248	5	97.984	100.0	100.0	plus	7.61e-165	502	relaxase
KT351737_00004|MOBQ	DBCWXI010000052.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.52, whole genome shotgun sequence	371	10737	1	371	6530	7636	375	34	88.267	100.0	100.0	minus	0.0	608	relaxase
NC_010695_00006|MOBQ	DBCWXI010000057.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.59, whole genome shotgun sequence	369	6449	1	369	3503	4609	369	40	89.16	100.0	100.0	plus	0.0	640	relaxase
NC_013090_00004|MOBP	DBCWXI010000064.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.67, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
CP042516_00001|MOBV	DBCWXI010000066.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.69, whole genome shotgun sequence	338	2694	14	338	1456	2430	325	17	94.769	96.0	96.0	minus	0.0	587	relaxase
NC_013284_00016|MPF_T	DBCWXI010000011.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.11, whole genome shotgun sequence	914	150523	1	914	118945	121686	914	120	86.871	100.0	100.0	plus	0.0	1650	mate-pair-formation
NC_013284_00019|MPF_T	DBCWXI010000011.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.11, whole genome shotgun sequence	357	150523	1	356	122425	123483	356	55	83.708	99.0	99.0	plus	3.8300000000000005e-166	511	mate-pair-formation
NC_005814_00013|MPF_T	DBCWXI010000011.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.11, whole genome shotgun sequence	227	150523	1	227	123711	124391	227	40	82.379	100.0	100.0	plus	8.89e-116	360	mate-pair-formation
NC_006143_00077|MPF_T	DBCWXI010000043.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000473 SAMN41656351-rid21795483.denovo.43, whole genome shotgun sequence	349	28559	1	349	7865	8911	349	0	100.0	100.0	100.0	plus	0.0	632	mate-pair-formation
