sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	00279	EU330199	IS100X	IS21	2247	289	2247	319486	321444						
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	322007	323554						
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	324562	326934						
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	00279	EU330199	IS100X	IS21	2247	294	2246	364801	366753						
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	00279	EU330199	IS100X	IS21	2247	293	2247	548142	550096						
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	00279	EU330199	IS100X	IS21	2247	294	2247	702251	704204						
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	00279	EU330199	IS100X	IS21	2247	294	2247	816455	818408						
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	00279	EU330199	IS100X	IS21	2247	294	2247	990981	992934						
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1001276	1002823						
GCF_052373955.1.fna	chromosome			NZ_CM126256.1 Yersinia pestis strain 8_YP55_NP chromosome, whole genome shotgun sequence	4645421	0.4764279806403529	916fef992bf193ea59090a5c95561c93	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1003891	1006263						
