sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	17366	18913						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	20836	22578						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	167024	168571						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	170555	172297						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	329691	331238						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	333223	334965						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	370506	372053						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	374038	375780						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1137289	1138836						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	1140763	1142505						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01077	NC_004851	IS630	IS630	1160	1	1159	2639461	2640619						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	3635423	3637165						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3639088	3640635						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	4232540	4234282						
GCF_037061665.1.fna	chromosome			NZ_CP124254.1 Yersinia enterocolitica strain Y140 chromosome, complete genome	4637788	0.46960382837680376	39d83423002f0c911b4856297ab90543	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	4236209	4237756						
GCF_037061665.1.fna	plasmid	AA996	AJ511	NZ_CP124255.1 Yersinia enterocolitica strain Y140 plasmid unnamed, complete sequence	75163	0.44168008195521735	47576aefb529fbd559559c91a656069c	00646	MF344564	ISKpn37	IS3	1253	1	1243	32441	33681	1243	plus	99.0	87.852	0.0	1458
