sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	329817	331364						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	332424	334796						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1035769	1037316						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1038375	1040746						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	00543	JX424614	ISKpn34	IS3	1221	1	1221	1953432	1954652						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3665870	3668239						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3669235	3670782						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	00543	JX424614	ISKpn34	IS3	1221	1	1221	4242853	4244073						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	4288123	4290495						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	4291492	4293039						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	4327006	4329376						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	4330373	4331920						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	4484855	4487227						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	4488286	4489832						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	4618150	4620520						
GCA_025340225.1.fna	chromosome			CP022337.1 Yersinia enterocolitica strain FORC065 chromosome, complete genome	4681496	0.4721499281426279	13bf5c3f56aea9b5faceaf5fe82b3cff	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	4621518	4623065						
