qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ACCLJS010000056.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.59, whole genome shotgun sequence	218	4848	1	182	222	403	183	19	88.525	83.0	83.0	plus	3.1100000000000002e-58	220	oriT
CP016722|MOB_unknown	ACCLJS010000063.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.66, whole genome shotgun sequence	218	1825	1	190	1421	1608	193	20	85.492	87.0	87.0	minus	1.89e-50	195	oriT
CP017058_00081|rep_cluster_2238	ACCLJS010000002.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.02, whole genome shotgun sequence	843	380759	1	768	183837	184604	771	100	86.252	91.0	91.0	minus	0.0	832	replicon
FJ696405|Col(Ye4449)	ACCLJS010000049.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.51, whole genome shotgun sequence	194	10006	1	194	9506	9699	194	14	92.784	100.0	100.0	plus	1.24e-76	281	replicon
000793__CP011573|rep_cluster_1451	ACCLJS010000057.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.60, whole genome shotgun sequence	864	3952	1	864	1222	2073	864	63	91.319	100.0	100.0	plus	0.0	1170	replicon
JX133088|ColpVC	ACCLJS010000064.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.67, whole genome shotgun sequence	193	1747	1	193	192	384	193	4	97.927	100.0	100.0	plus	9.31e-93	335	replicon
CP010360_00062|MOBP	ACCLJS010000002.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.02, whole genome shotgun sequence	667	380759	13	664	179029	180984	652	74	88.65	98.0	98.0	minus	0.0	1058	relaxase
CP011573_00003|MOBQ	ACCLJS010000036.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.36, whole genome shotgun sequence	451	28772	1	451	18499	19851	451	38	91.574	100.0	100.0	plus	0.0	761	relaxase
CP009126_00025|MOBC	ACCLJS010000039.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.39, whole genome shotgun sequence	248	27781	1	248	19552	20295	248	5	97.984	100.0	100.0	plus	5.23e-165	503	relaxase
NC_019223_00002|MOBP	ACCLJS010000049.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.51, whole genome shotgun sequence	511	10006	1	511	7984	9516	511	20	96.086	100.0	100.0	minus	0.0	939	relaxase
NC_013090_00004|MOBP	ACCLJS010000056.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.59, whole genome shotgun sequence	499	4848	1	495	825	2309	495	35	92.929	99.0	99.0	plus	0.0	893	relaxase
CP011573_00003|MOBQ	ACCLJS010000057.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.60, whole genome shotgun sequence	451	3952	1	451	2350	3708	453	24	94.26	100.0	100.0	minus	0.0	779	relaxase
NC_008757_00079|MPF_T	ACCLJS010000002.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.02, whole genome shotgun sequence	337	380759	23	337	132412	133347	315	43	85.397	93.0	93.0	minus	6.1799999999999985e-152	469	mate-pair-formation
NC_022344_00330|MPF_T	ACCLJS010000002.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.02, whole genome shotgun sequence	234	380759	1	234	133401	134102	234	21	91.026	100.0	100.0	minus	1.35e-146	449	mate-pair-formation
NC_008757_00075|MPF_T	ACCLJS010000002.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.02, whole genome shotgun sequence	813	380759	1	813	136537	138993	823	99	86.27	100.0	100.0	minus	0.0	1424	mate-pair-formation
NC_022344_00321|MPF_T	ACCLJS010000002.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.02, whole genome shotgun sequence	667	380759	200	667	141192	142604	472	45	89.407	70.0	100.0	minus	0.0	820	mate-pair-formation
NC_022344_00321|MPF_T	ACCLJS010000002.1 Yersinia enterocolitica strain 01915617 SAMN56010318-rid29122663.denovo.02, whole genome shotgun sequence	667	380759	1	202	173909	174514	202	22	89.109	30.0	100.0	minus	1.99e-97	327	mate-pair-formation
