qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
JQ319772|MOBH	DASKQX010000004.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.004, whole genome shotgun sequence	398	129338	1	398	18770	19167	398	0	100.0	100.0	100.0	minus	0.0	736	oriT
CP018223|MOBP	DASKQX010000101.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.106, whole genome shotgun sequence	175	5208	1	175	1971	2145	175	2	98.857	100.0	100.0	plus	3.740000000000001e-86	313	oriT
CP018223|MOBP	DASKQX010000120.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.guided.105, whole genome shotgun sequence	175	5218	1	175	3074	3248	175	2	98.857	100.0	100.0	minus	3.740000000000001e-86	313	oriT
000092__CP025470|IncC	DASKQX010000004.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.004, whole genome shotgun sequence	1101	129338	1	1101	16853	17953	1101	0	100.0	100.0	100.0	minus	0.0	2034	replicon
002101__NC_004564_00056|rep_cluster_645	DASKQX010000035.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.035, whole genome shotgun sequence	1167	50742	1	1167	1726	2892	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
CP017588_00047|rep_cluster_2203	DASKQX010000077.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.080, whole genome shotgun sequence	867	12509	39	856	7935	8752	822	155	80.17	94.0	94.0	minus	2.32e-174	608	replicon
CP001049|IncFII	DASKQX010000077.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.080, whole genome shotgun sequence	227	12509	1	227	8782	9008	227	2	99.119	100.0	100.0	minus	6.159999999999998e-115	409	replicon
KU302809_00001|rep_cluster_2335	DASKQX010000101.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.106, whole genome shotgun sequence	606	5208	55	547	1501	1993	494	35	92.51	81.0	81.0	minus	0.0	706	replicon
KU302809_00001|rep_cluster_2335	DASKQX010000120.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.guided.105, whole genome shotgun sequence	606	5218	55	547	3226	3718	494	35	92.51	81.0	81.0	plus	0.0	706	replicon
NC_012690_00071|MOBH	DASKQX010000004.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.004, whole genome shotgun sequence	458	129338	245	458	93458	94099	214	4	98.131	47.0	100.0	minus	1.4299999999999999e-139	440	relaxase
NC_012885_00072|MOBH	DASKQX010000004.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.004, whole genome shotgun sequence	987	129338	1	986	100660	103632	993	107	88.318	99.0	99.0	minus	0.0	1595	relaxase
NC_015475_00074|MOBF	DASKQX010000078.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.081, whole genome shotgun sequence	149	11808	1	149	376	822	149	3	97.987	100.0	100.0	minus	1.25e-94	296	relaxase
NC_014003_00004|MOBP	DASKQX010000101.1 TPA_asm: Yersinia enterocolitica strain IDR2300000684-01-01 SAMN38809934-rid20583513.denovo.106, whole genome shotgun sequence	529	5208	1	529	2797	4368	529	33	92.817	100.0	100.0	plus	0.0	920	relaxase
