sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000001.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00001, whole genome shotgun sequence	314131	0.4595853322340043	c183f638db11dd551adb805f72dfacd4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000002.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00002, whole genome shotgun sequence	306897	0.47687334838724393	c749a84d4d1cafb797c80c8984a05d40	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000003.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00003, whole genome shotgun sequence	170240	0.4772791353383459	d8b28056f4beb5342a1a5d027b9f89ce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000004.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00004, whole genome shotgun sequence	136032	0.47292548812044227	5349cee48850df83d0b7ddf32dfd726a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000005.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00005, whole genome shotgun sequence	126581	0.4767777154549261	8ad3250dd1f037f6df6d5301053bd71a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000006.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00006, whole genome shotgun sequence	126242	0.47228339221495225	49342cff2e74d43395bb45def46cc1a7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000007.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00007, whole genome shotgun sequence	124637	0.4762951611479737	1d1c53be706439275223bd077470e272	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000008.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00008, whole genome shotgun sequence	119805	0.45914611243270315	663ce99a05dabfda0752735daea19599	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000009.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00009, whole genome shotgun sequence	115227	0.4547718850616609	cc62336d9b02532da6408809fc58ffce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000010.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00010, whole genome shotgun sequence	112697	0.4728519836375414	bdca4d4db119f9d290a6ce036ed2d592	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000011.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00011, whole genome shotgun sequence	110616	0.4675544225066898	cd38c6346bdb9f319ab2567cf065bf14	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000012.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00012, whole genome shotgun sequence	107880	0.4735724879495736	fa6cccaac5581e973b0d5ab357c5e1b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000013.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00013, whole genome shotgun sequence	105769	0.4760374022634231	12b86d5c08218b6caabcb9590534e277	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000014.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00014, whole genome shotgun sequence	31623	0.4753502197767448	15d965026280d0dc12a464442d22a3d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000015.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00015, whole genome shotgun sequence	73611	0.47169580633329256	6b16634a7e374c4612fb260f770ef850	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000016.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00016, whole genome shotgun sequence	92773	0.4693822556131633	dce5da985cbad858ebd947b5db90ad76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000017.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00017, whole genome shotgun sequence	88742	0.4898582407428275	b09d9825a318e8bcf841e337ea882d1a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000018.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00018, whole genome shotgun sequence	84488	0.4696643310292586	5f4021825b6c18c3237e5c8d3b418e42	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000019.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00019, whole genome shotgun sequence	74771	0.47014216741784914	2a632294933362f015727d72a2df3762	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000020.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00020, whole genome shotgun sequence	72085	0.4585419990289242	eb4b328b34107b089eb34167599f6f2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000021.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00021, whole genome shotgun sequence	69538	0.48984727774741865	667f08eadf9d6e1db6f4616f8e8efab4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000022.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00022, whole genome shotgun sequence	66315	0.46437457588780817	2246d947dc1ba56fc3655d1bbfec995e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000023.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00023, whole genome shotgun sequence	65670	0.4719506624029237	872b460ef11561b5f993c9fe72cfe0b5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000024.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00024, whole genome shotgun sequence	65664	0.4629934210526316	c41e83fec705c6ad768f5ebfd71ce152	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000025.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00025, whole genome shotgun sequence	65636	0.45197757328295446	e2d1513c82ac98c7a356aba31ca83153	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000026.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00026, whole genome shotgun sequence	65591	0.48172767605311706	3d62b56b8815e219cd44cdaafe2271d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000027.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00027, whole genome shotgun sequence	62730	0.48603538976566235	2550f4310ebcb80b2248faa52ea84753	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000028.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00028, whole genome shotgun sequence	61606	0.4669350387949226	685f865c6893d01a4a96d28cb5c0bfb3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000029.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00029, whole genome shotgun sequence	60178	0.49101000365582104	b7f0ee9e0a1a730b27fd19dc652a1df2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000030.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00030, whole genome shotgun sequence	58679	0.4726392746979328	7ba5260eef4b889e4668adf51b03c3f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000031.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00031, whole genome shotgun sequence	58067	0.46444624313293265	e2d486a2b2083effc1f77d419f09d596	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_051898135.1.fna	chromosome	-	-	NZ_JBJPDC010000032.1 Yersinia enterocolitica strain YE-FR24-G-H-53 contig_00032, whole genome shotgun sequence	56312	0.46927830657763886	2b6dc7b006c9dfbcfbfd0bafc1169899	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
