qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
X01654|ColE10	DBLSQH010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.31, whole genome shotgun sequence	177	6977	1	177	802	978	177	12	93.22	100.0	100.0	plus	1.43e-70	261	replicon
KJ541069_00010|rep_cluster_2335	DBLSQH010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.32, whole genome shotgun sequence	267	6471	4	257	2192	2444	255	37	84.314	95.0	95.0	minus	6.31e-66	246	replicon
000435__NC_009344_00001|rep_cluster_1155	DBLSQH010000032.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.34, whole genome shotgun sequence	957	5501	2	957	188	1149	966	177	80.228	99.0	99.0	plus	0.0	713	replicon
NC_019096_00001|MOBP	DBLSQH010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.22, whole genome shotgun sequence	388	45406	1	385	10698	11852	385	63	83.636	99.0	99.0	plus	0.0	672	relaxase
NC_010695_00006|MOBQ	DBLSQH010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.30, whole genome shotgun sequence	369	9514	1	369	1165	2271	369	38	89.702	100.0	100.0	plus	0.0	644	relaxase
NC_010695_00006|MOBQ	DBLSQH010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.31, whole genome shotgun sequence	369	6977	1	369	4676	5779	369	48	86.721	100.0	100.0	minus	0.0	642	relaxase
MF168404_00021|MOBP	DBLSQH010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.32, whole genome shotgun sequence	388	6471	1	333	3284	4282	333	62	81.381	86.0	86.0	plus	1.09e-168	517	relaxase
NC_023277_00163|MPF_T	DBLSQH010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.22, whole genome shotgun sequence	717	45406	1	715	14476	16620	715	115	83.916	99.0	99.0	plus	0.0	1260	mate-pair-formation
NC_019899_00040|MPF_T	DBLSQH010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.22, whole genome shotgun sequence	351	45406	1	351	17676	18728	351	52	85.185	100.0	100.0	plus	0.0	592	mate-pair-formation
NC_019899_00039|MPF_T	DBLSQH010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.22, whole genome shotgun sequence	242	45406	1	242	18929	19654	242	47	80.579	100.0	100.0	plus	1.19e-123	384	mate-pair-formation
NC_019899_00038|MPF_T	DBLSQH010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.22, whole genome shotgun sequence	309	45406	1	309	19663	20589	309	42	86.408	100.0	100.0	plus	0.0	562	mate-pair-formation
NC_017624_00009|MPF_T	DBLSQH010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001105 SAMN54911662-rid28793263.denovo.22, whole genome shotgun sequence	611	45406	1	599	22855	24651	599	64	89.316	98.0	98.0	plus	0.0	1090	mate-pair-formation
