qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	CABHTL010000065.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00155, whole genome shotgun sequence	218	3300	1	194	1662	1854	195	11	92.821	89.0	89.0	plus	4.65e-76	279	oriT
EF088686_00008|rep_cluster_2335	CABHTL010000021.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00157, whole genome shotgun sequence	528	2791	347	528	2609	2791	183	8	95.082	34.0	84.0	minus	7.14e-78	287	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	CABHTL010000065.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00155, whole genome shotgun sequence	519	3300	38	518	1199	1680	489	59	84.867	93.0	93.0	minus	1.08e-135	479	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	CABHTL010000087.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00139, whole genome shotgun sequence	519	4505	26	283	1	257	270	25	81.481	50.0	81.0	minus	3.38e-51	198	replicon
EF088686_00008|rep_cluster_2335	CABHTL010000087.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00139, whole genome shotgun sequence	528	4505	347	506	4346	4505	160	13	91.875	30.0	80.0	minus	5.68e-59	224	replicon
CP017588_00047|rep_cluster_2203	CABHTL010000105.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00080, whole genome shotgun sequence	867	18447	39	856	2805	3622	821	158	80.024	94.0	94.0	minus	1.04e-172	603	replicon
CP001049|IncFII	CABHTL010000105.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00080, whole genome shotgun sequence	227	18447	1	227	3652	3878	227	2	99.119	100.0	100.0	minus	5.95e-115	409	replicon
002101__NC_004564_00056|rep_cluster_645	CABHTL010000195.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00039, whole genome shotgun sequence	1167	37323	7	1167	34470	35630	1161	5	99.569	99.0	99.0	minus	0.0	2117	replicon
NC_013090_00004|MOBP	CABHTL010000065.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00155, whole genome shotgun sequence	499	3300	323	499	6	530	177	22	86.441	35.0	100.0	plus	3.69e-89	292	relaxase
CP011605_00002|MOBP	CABHTL010000065.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00155, whole genome shotgun sequence	501	3300	1	346	2263	3300	346	21	93.931	69.0	100.0	plus	0.0	649	relaxase
NC_015475_00074|MOBF	CABHTL010000105.1 Yersinia enterocolitica isolate IP38028 genome assembly, contig: contig_00080, whole genome shotgun sequence	149	18447	1	149	7127	7573	149	1	99.329	100.0	100.0	minus	7.19e-96	299	relaxase
