sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.01, whole genome shotgun sequence	749771	0.469395322038329	20c654b9d35b145609d6d7d774e60359	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000002.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.02, whole genome shotgun sequence	488572	0.4755511981857331	07a7a64d1f2aa6b518148af4fb21e99b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.03, whole genome shotgun sequence	432823	0.47674915612155544	dd8a6297f4d5815d41e9ab28ff377c3d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.04, whole genome shotgun sequence	389876	0.4677641096143389	661cb6f2345da0b5469cee6556ad0f10	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.05, whole genome shotgun sequence	364775	0.4832622849701871	4a53ac4f0d4dd0df428fccdf3c055d4b	not tested	-	-	-	-	MPF_F	NC_014304_00056	-	-	-	-	-	-	-	-	-
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000006.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.06, whole genome shotgun sequence	324720	0.4695183542744518	fdc7c8329dffba9fd4589349aa08da19	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000007.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.07, whole genome shotgun sequence	314053	0.4588747759136197	cdc04c3a844458a02c48076b7f97de37	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000008.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.08, whole genome shotgun sequence	307737	0.474115884667752	d5881b4fc6c4316aea6f302814f580d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.09, whole genome shotgun sequence	277845	0.4765426766722453	cc2109d012d3c6714216b3d21ebb93fd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_054441455.1.fna	chromosome	-	-	DBLLWW010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001091 SAMN54549881-rid28631883.denovo.10, whole genome shotgun sequence	194429	0.47681673001455543	da3a843bfc86e5ca3efac7ac5a9f002d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
