qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
HQ328804|MOBP	DBKQKX010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.31, whole genome shotgun sequence	174	4667	1	174	2894	3067	174	5	97.126	100.0	100.0	minus	1.42e-80	294	oriT
000164__NC_022344_00310|IncP	DBKQKX010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.03, whole genome shotgun sequence	858	548599	19	858	513765	514604	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
000621__CP009126_00005|rep_cluster_1304	DBKQKX010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.25, whole genome shotgun sequence	918	13994	6	918	3678	4590	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
KU302809_00001|rep_cluster_2335	DBKQKX010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.31, whole genome shotgun sequence	606	4667	1	552	2991	3544	557	33	92.639	91.0	91.0	plus	0.0	795	replicon
CP010360_00062|MOBP	DBKQKX010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.03, whole genome shotgun sequence	667	548599	1	663	508957	510945	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
NC_013090_00004|MOBP	DBKQKX010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.31, whole genome shotgun sequence	499	4667	1	499	972	2468	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
NC_001848_00006|MOBP	DBKQKX010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.31, whole genome shotgun sequence	107	4667	1	106	2464	2781	106	7	93.396	99.0	99.0	minus	1.66e-64	207	relaxase
NC_008757_00079|MPF_T	DBKQKX010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.03, whole genome shotgun sequence	337	548599	1	329	493844	494830	329	55	83.283	98.0	98.0	minus	1.48e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	DBKQKX010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.03, whole genome shotgun sequence	234	548599	1	234	494830	495531	234	23	90.171	100.0	100.0	minus	4.73e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	DBKQKX010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.03, whole genome shotgun sequence	813	548599	1	806	498052	500457	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	DBKQKX010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001016 SAMN53211871-rid28101973.denovo.03, whole genome shotgun sequence	667	548599	1	667	502665	504668	670	60	90.299	100.0	100.0	minus	0.0	1160	mate-pair-formation
