sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000001.1 Yersinia enterocolitica strain IP51164 contig_00001, whole genome shotgun sequence	220298	0.477934434266312	f484bfb1dc845e6be399c41b50cc4d47	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000002.1 Yersinia enterocolitica strain IP51164 contig_00002, whole genome shotgun sequence	195221	0.4803684029894325	d1d6390bba5d977ffa150433389af99b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000003.1 Yersinia enterocolitica strain IP51164 contig_00003, whole genome shotgun sequence	182561	0.4673013403739024	301d07049becc007c2c94b65045b2fce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000004.1 Yersinia enterocolitica strain IP51164 contig_00004, whole genome shotgun sequence	166626	0.4556731842569587	7e7b3a073071e73b2724b6456e69eae4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000005.1 Yersinia enterocolitica strain IP51164 contig_00005, whole genome shotgun sequence	134305	0.4712706153903429	0491b023969d5821f2f413412e890383	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000006.1 Yersinia enterocolitica strain IP51164 contig_00006, whole genome shotgun sequence	122859	0.47661953947207775	6a2f9a1d226405089dd46340191d1000	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000007.1 Yersinia enterocolitica strain IP51164 contig_00007, whole genome shotgun sequence	119632	0.47344356025143775	85d5b6f8fba5c9e9f1e132b207c83fdc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000008.1 Yersinia enterocolitica strain IP51164 contig_00008, whole genome shotgun sequence	118012	0.48249330576551536	06db44a5150d8250d63d5459f324b6a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000009.1 Yersinia enterocolitica strain IP51164 contig_00009, whole genome shotgun sequence	74646	0.47836454733006456	75295202be1ab04552b3e996edaf9d39	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533705.1.fna	chromosome	-	-	NZ_JBEWEU010000010.1 Yersinia enterocolitica strain IP51164 contig_00010, whole genome shotgun sequence	39299	0.4748721341509962	c6e0bae2916683ad6e36a5c6825ea1d4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
