qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016527|MOBQ	ABOZLU010000094.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.denovo.097, whole genome shotgun sequence	157	11614	1	157	5615	5771	157	0	100.0	100.0	100.0	minus	1.5e-79	291	oriT
CP016527|MOBQ	ABOZLU010000168.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.guided.096, whole genome shotgun sequence	157	11654	1	157	9607	9763	157	0	100.0	100.0	100.0	plus	1.5e-79	291	oriT
002101__NC_004564_00056|rep_cluster_645	ABOZLU010000041.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.denovo.041, whole genome shotgun sequence	1167	40346	1	1167	1609	2775	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
CP017588_00047|rep_cluster_2203	ABOZLU010000093.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.denovo.095, whole genome shotgun sequence	867	12236	39	856	7899	8716	822	155	80.17	94.0	94.0	minus	2.25e-174	608	replicon
CP001049|IncFII	ABOZLU010000093.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.denovo.095, whole genome shotgun sequence	227	12236	1	227	8746	8972	227	2	99.119	100.0	100.0	minus	5.9599999999999985e-115	409	replicon
000192__AM183225_00009|IncQ1	ABOZLU010000094.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.denovo.097, whole genome shotgun sequence	858	11614	36	858	2047	2869	823	0	100.0	96.0	96.0	minus	0.0	1520	replicon
000192__AM183225_00009|IncQ1	ABOZLU010000168.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.guided.096, whole genome shotgun sequence	858	11654	36	858	895	1717	823	0	100.0	96.0	96.0	plus	0.0	1520	replicon
CP022499|MOBQ	ABOZLU010000094.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.denovo.097, whole genome shotgun sequence	709	11614	1	709	3400	5526	709	0	100.0	100.0	100.0	minus	0.0	1316	relaxase
NC_015475_00074|MOBF	ABOZLU010000095.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.denovo.098, whole genome shotgun sequence	149	11565	1	149	88	534	149	3	97.987	100.0	100.0	minus	1.21e-94	296	relaxase
CP022499|MOBQ	ABOZLU010000168.1 Yersinia enterocolitica strain 1844980 SAMN34536995-rid17906613.guided.096, whole genome shotgun sequence	709	11654	1	601	9852	11654	601	0	100.0	85.0	100.0	plus	0.0	1137	relaxase
