qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	DBNEDH010000006.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.06, whole genome shotgun sequence	858	293577	19	858	278503	279342	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
LN681228_00157|IncC	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	1065	214062	1	1065	32159	33223	1065	11	98.967	100.0	100.0	minus	0.0	1906	replicon
000164__NC_022344_00310|IncP	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	858	214062	36	858	160682	161501	824	88	88.714	96.0	96.0	plus	0.0	1002	replicon
000164__NC_022344_00310|IncP	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	858	214062	39	858	203738	204554	821	88	88.672	96.0	96.0	minus	0.0	996	replicon
002438__NC_009705_00164|rep_cluster_957	DBNEDH010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.15, whole genome shotgun sequence	1020	154199	1	1020	51756	52775	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
CP000966|IncFII	DBNEDH010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.31, whole genome shotgun sequence	230	28325	3	200	8777	8975	203	30	80.788	86.0	86.0	plus	4.78e-37	150	replicon
CP010360_00062|MOBP	DBNEDH010000006.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.06, whole genome shotgun sequence	667	293577	1	663	273695	275683	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
NC_012690_00071|MOBH	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	458	214062	245	458	111454	112095	214	19	91.121	47.0	100.0	minus	2.65e-131	416	relaxase
AP014939_00071|MOBH	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	989	214062	1	989	118653	121619	989	2	99.798	100.0	100.0	minus	0.0	1777	relaxase
CP010360_00062|MOBP	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	667	214062	13	655	164264	166192	643	34	94.712	96.0	99.0	plus	0.0	1107	relaxase
CP010360_00062|MOBP	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	667	214062	1	664	199014	200987	664	72	88.253	99.0	99.0	minus	0.0	1061	relaxase
NC_008757_00079|MPF_T	DBNEDH010000006.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.06, whole genome shotgun sequence	337	293577	1	329	258582	259568	329	55	83.283	98.0	98.0	minus	1.6e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	DBNEDH010000006.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.06, whole genome shotgun sequence	234	293577	1	234	259568	260269	234	23	90.171	100.0	100.0	minus	5.0999999999999995e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	DBNEDH010000006.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.06, whole genome shotgun sequence	813	293577	1	806	262790	265195	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	DBNEDH010000006.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.06, whole genome shotgun sequence	667	293577	1	667	267403	269406	670	61	90.149	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_012885_00167|MPF_F	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	477	214062	1	477	44131	45561	477	25	94.759	100.0	100.0	minus	0.0	912	mate-pair-formation
NC_023291_00077|MPF_F	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	335	214062	1	335	96374	97378	335	15	95.522	100.0	100.0	minus	0.0	569	mate-pair-formation
NC_014170_00034|MPF_F	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	421	214062	1	421	98046	99308	421	6	98.575	100.0	100.0	minus	0.0	848	mate-pair-formation
NC_012885_00088|MPF_T	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	815	214062	1	815	100133	102574	815	26	96.687	100.0	100.0	minus	0.0	1614	mate-pair-formation
NC_016974_00085|MPF_F	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	192	214062	1	192	109560	110135	192	14	92.708	100.0	100.0	minus	3.05e-111	346	mate-pair-formation
NC_012885_00083|MPF_F	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	438	214062	1	438	110135	111454	440	39	90.682	100.0	100.0	minus	0.0	701	mate-pair-formation
NC_014170_00023|MPF_F	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	305	214062	1	305	111454	112368	305	3	99.016	100.0	100.0	minus	0.0	601	mate-pair-formation
NC_009349_00166|MPF_F	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	211	214062	1	195	112397	112978	195	36	81.026	92.0	92.0	minus	2.97e-101	318	mate-pair-formation
NC_009140_00071|MPF_F	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	621	214062	1	621	116791	118653	621	13	97.907	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_015727_00490|MPF_T	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	330	214062	1	330	135281	136270	330	26	92.121	100.0	100.0	minus	3.77e-165	507	mate-pair-formation
NC_022344_00330|MPF_T	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	234	214062	1	234	136270	136971	234	6	97.436	100.0	100.0	minus	7.33e-154	470	mate-pair-formation
NC_022344_00326|MPF_T	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	816	214062	1	792	139510	141885	792	68	91.414	97.0	97.0	minus	0.0	1460	mate-pair-formation
NC_022344_00321|MPF_T	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	667	214062	1	667	144074	146086	671	47	92.399	100.0	100.0	minus	0.0	1189	mate-pair-formation
NC_022344_00321|MPF_T	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	667	214062	1	667	176860	178854	667	59	90.855	100.0	100.0	plus	0.0	1137	mate-pair-formation
NC_022344_00326|MPF_T	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	816	214062	1	792	181058	183433	792	101	87.247	97.0	97.0	plus	0.0	1402	mate-pair-formation
NC_022344_00330|MPF_T	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	234	214062	1	234	185928	186629	234	12	94.872	100.0	100.0	plus	9.690000000000001e-150	458	mate-pair-formation
NC_008757_00079|MPF_T	DBNEDH010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.13, whole genome shotgun sequence	337	214062	1	337	186629	187618	337	49	83.383	100.0	100.0	plus	7.88e-154	475	mate-pair-formation
NC_009705_00134|MPF_I	DBNEDH010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.15, whole genome shotgun sequence	282	154199	1	279	29053	29889	279	28	89.964	99.0	99.0	minus	1.2399999999999998e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DBNEDH010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.15, whole genome shotgun sequence	264	154199	1	264	32662	33438	265	41	81.887	100.0	100.0	plus	1.39e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	DBNEDH010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.15, whole genome shotgun sequence	361	154199	1	361	33443	34525	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DBNEDH010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.denovo.15, whole genome shotgun sequence	934	154199	1	934	43010	45814	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_022344_00321|MPF_T	DBNEDH010000054.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001217 SAMN57122950-rid29406823.guided.42, whole genome shotgun sequence	667	13458	1	627	11510	13387	627	53	91.388	94.0	94.0	plus	0.0	1112	mate-pair-formation
