sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	64213	65760						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	67745	69487						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01077	NC_004851	IS630	IS630	1160	1	1159	100894	102052						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	372162	373709						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	375636	377378						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1024749	1026296						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	1028223	1029965						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01077	NC_004851	IS630	IS630	1160	1	1159	2213990	2215148						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	3561516	3563258						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3565243	3566790						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01077	NC_004851	IS630	IS630	1160	1	1159	3688642	3689800						
GCA_963869815.1.fna	chromosome			CAWMNQ010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016945.1, whole genome shotgun sequence	4668139	0.46949180390729583	f5aad52d76f042d52c062ad74e99a0d1	01077	NC_004851	IS630	IS630	1160	1	1159	3695945	3697103						
