qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP017588_00047|rep_cluster_2203	CAWMNQ010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016946.1, whole genome shotgun sequence	867	73029	39	856	20243	21060	821	158	80.024	94.0	94.0	minus	1.1299999999999999e-172	603	replicon
CP001049|IncFII	CAWMNQ010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016946.1, whole genome shotgun sequence	227	73029	1	227	21090	21316	227	2	99.119	100.0	100.0	minus	6.429999999999998e-115	409	replicon
002101__NC_004564_00056|rep_cluster_645	CAWMNQ010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016946.1, whole genome shotgun sequence	1167	73029	1	1167	39948	41114	1167	6	99.486	100.0	100.0	plus	0.0	2122	replicon
001482__CP016942_00095|rep_cluster_214	CAWMNQ010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016947.1, whole genome shotgun sequence	1434	100794	1	1434	51365	52798	1434	0	100.0	100.0	100.0	plus	0.0	2649	replicon
NC_015475_00074|MOBF	CAWMNQ010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016946.1, whole genome shotgun sequence	149	73029	1	149	24261	24707	149	2	98.658	100.0	100.0	minus	3.4499999999999995e-95	298	relaxase
NC_010377_00020|MOBF	CAWMNQ010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016947.1, whole genome shotgun sequence	1656	100794	1	1656	72961	77928	1656	23	98.611	100.0	100.0	plus	0.0	3283	relaxase
NC_010377_00060|MPF_F	CAWMNQ010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016947.1, whole genome shotgun sequence	462	100794	1	462	32729	34102	462	5	98.052	100.0	100.0	minus	0.0	936	mate-pair-formation
NC_010377_00065|MPF_F	CAWMNQ010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016947.1, whole genome shotgun sequence	527	100794	1	527	36601	38181	527	5	99.051	100.0	100.0	minus	0.0	1089	mate-pair-formation
NC_010377_00069|MPF_T	CAWMNQ010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016947.1, whole genome shotgun sequence	857	100794	1	857	42141	44711	857	4	99.533	100.0	100.0	minus	0.0	1750	mate-pair-formation
NC_010377_00071|MPF_F	CAWMNQ010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016947.1, whole genome shotgun sequence	416	100794	1	416	45244	46491	416	5	98.798	100.0	100.0	minus	0.0	809	mate-pair-formation
NC_010377_00073|MPF_F	CAWMNQ010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016947.1, whole genome shotgun sequence	216	100794	1	216	47281	47928	216	3	98.611	100.0	100.0	minus	2.69e-142	436	mate-pair-formation
NC_010377_00019|MPF_T	CAWMNQ010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708635.1 genome assembly, contig: NZ_CP016947.1, whole genome shotgun sequence	690	100794	1	690	70888	72957	690	3	99.565	100.0	100.0	plus	0.0	1341	mate-pair-formation
