qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMXR010000118.1 Yersinia pestis strain 140032 contig00118, whole genome shotgun sequence	89	7864	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.87e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKMXR010000056.1 Yersinia pestis strain 140032 contig00056, whole genome shotgun sequence	1065	36050	1	1065	27083	28147	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMXR010000107.1 Yersinia pestis strain 140032 contig00107, whole genome shotgun sequence	1167	9754	1	1167	7568	8734	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMXR010000118.1 Yersinia pestis strain 140032 contig00118, whole genome shotgun sequence	552	7864	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKMXR010000139.1 Yersinia pestis strain 140032 contig00139, whole genome shotgun sequence	227	4053	1	227	1272	1498	227	0	100.0	100.0	100.0	plus	2.81e-118	420	replicon
000116__CP022119_00033|IncFII	JBKMXR010000146.1 Yersinia pestis strain 140032 contig00146, whole genome shotgun sequence	714	2946	1	714	1167	1880	714	50	92.997	100.0	100.0	minus	0.0	1042	replicon
000116__CP022119_00033|IncFII	JBKMXR010000148.1 Yersinia pestis strain 140032 contig00148, whole genome shotgun sequence	714	2907	1	714	1025	1738	715	27	95.944	100.0	100.0	plus	0.0	1158	replicon
NC_010157_00072|MOBF	JBKMXR010000177.1 Yersinia pestis strain 140032 contig00177, whole genome shotgun sequence	152	847	1	152	154	609	152	0	100.0	100.0	100.0	plus	8.52e-112	316	relaxase
NC_010726_00011|MPF_T	JBKMXR010000141.1 Yersinia pestis strain 140032 contig00141, whole genome shotgun sequence	358	3343	5	358	136	1197	354	45	87.288	99.0	99.0	minus	0.0	538	mate-pair-formation
NC_005814_00011|MPF_T	JBKMXR010000142.1 Yersinia pestis strain 140032 contig00142, whole genome shotgun sequence	357	3337	1	357	135	1205	357	0	100.0	100.0	100.0	minus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKMXR010000173.1 Yersinia pestis strain 140032 contig00173, whole genome shotgun sequence	227	939	1	227	59	739	227	0	100.0	100.0	100.0	minus	1.04e-147	411	mate-pair-formation
NC_010726_00014|MPF_T	JBKMXR010000179.1 Yersinia pestis strain 140032 contig00179, whole genome shotgun sequence	301	820	1	255	56	820	255	4	98.431	85.0	85.0	plus	0.0	525	mate-pair-formation
NC_010726_00014|MPF_T	JBKMXR010000180.1 Yersinia pestis strain 140032 contig00180, whole genome shotgun sequence	301	820	1	255	1	765	255	2	99.216	85.0	85.0	minus	0.0	527	mate-pair-formation
