sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000001.1 Yersinia enterocolitica strain IP51156 contig_00001, whole genome shotgun sequence	220091	0.4779568451231536	915c50963376e0b720fc0665a0e9449e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000002.1 Yersinia enterocolitica strain IP51156 contig_00002, whole genome shotgun sequence	195259	0.4803363737394947	b228cb6d91461a24695fc8e53a8da25b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000003.1 Yersinia enterocolitica strain IP51156 contig_00003, whole genome shotgun sequence	182487	0.46713464520760384	991c3a66845ab2a26fedb5b4a8b098cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000004.1 Yersinia enterocolitica strain IP51156 contig_00004, whole genome shotgun sequence	134321	0.47122192360092613	ba1d41ef6f93bb3fc2d2e07f32a2060e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000005.1 Yersinia enterocolitica strain IP51156 contig_00005, whole genome shotgun sequence	131454	0.4637135423798439	bd5af225bfeb73fbbea6454a2e965d1d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000006.1 Yersinia enterocolitica strain IP51156 contig_00006, whole genome shotgun sequence	122493	0.4764762068036541	04140e514438448bc9a04eabd1ca2071	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000007.1 Yersinia enterocolitica strain IP51156 contig_00007, whole genome shotgun sequence	119676	0.47340318860924496	1016e194f40425c40f6529cd7cbeb902	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000008.1 Yersinia enterocolitica strain IP51156 contig_00008, whole genome shotgun sequence	118046	0.4825322331972282	8364041aa7fb44cb112270c633115664	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000009.1 Yersinia enterocolitica strain IP51156 contig_00009, whole genome shotgun sequence	115755	0.4771802513930284	351e12b487caf98849a4ebd708c1135a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000010.1 Yersinia enterocolitica strain IP51156 contig_00010, whole genome shotgun sequence	110364	0.4640734297415824	e9cbd75f6e918510160559b18202430d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000011.1 Yersinia enterocolitica strain IP51156 contig_00011, whole genome shotgun sequence	107535	0.46595992002603803	3b392c9f3967145b005b98a670f269b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000012.1 Yersinia enterocolitica strain IP51156 contig_00012, whole genome shotgun sequence	107445	0.478226069151659	d388dfb5abf5ba07ff2e71f87bd4be1c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000013.1 Yersinia enterocolitica strain IP51156 contig_00013, whole genome shotgun sequence	57929	0.4557648155500699	df531c84f6c809b2c348dfc071240928	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000014.1 Yersinia enterocolitica strain IP51156 contig_00014, whole genome shotgun sequence	47724	0.47912999748554186	8236e5631c979db7396104575800a0c0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000015.1 Yersinia enterocolitica strain IP51156 contig_00015, whole genome shotgun sequence	101315	0.4778660612939841	c7fbb27953a744414ea64048aa3bc860	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_040533805.1.fna	chromosome	-	-	NZ_JBEWFC010000016.1 Yersinia enterocolitica strain IP51156 contig_00016, whole genome shotgun sequence	97478	0.47664088307105196	cf027f8e8df6b0f0a8ea7576b3d8456e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
