qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP007455|MOBP	DBHZHV010000047.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.047, whole genome shotgun sequence	591	32809	1	591	13616	14207	592	0	99.831	100.0	100.0	minus	0.0	1086	oriT
MF083142|MOBP	DBHZHV010000111.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.114, whole genome shotgun sequence	89	6647	1	89	2363	2451	89	0	100.0	100.0	100.0	plus	5.01e-42	165	oriT
002101__NC_004564_00056|rep_cluster_645	DBHZHV010000039.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.039, whole genome shotgun sequence	1167	41714	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
AP001918|IncFIC	DBHZHV010000044.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.044, whole genome shotgun sequence	499	35442	1	499	34648	35144	499	19	95.792	100.0	100.0	plus	0.0	804	replicon
000215__KC853434_00019|IncX1	DBHZHV010000047.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.047, whole genome shotgun sequence	447	32809	1	447	12186	12632	447	6	98.658	100.0	100.0	minus	0.0	793	replicon
JN247852|IncX3	DBHZHV010000047.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.047, whole genome shotgun sequence	374	32809	37	369	13285	13621	340	56	80.588	89.0	89.0	minus	5.32e-68	254	replicon
CP017588_00047|rep_cluster_2203	DBHZHV010000071.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.072, whole genome shotgun sequence	867	18655	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.1e-172	603	replicon
CP001049|IncFII	DBHZHV010000071.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.072, whole genome shotgun sequence	227	18655	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.26e-115	409	replicon
KF954760|IncFII	DBHZHV010000072.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.073, whole genome shotgun sequence	295	18478	5	295	8811	9101	291	26	91.065	99.0	99.0	plus	2.33e-110	394	replicon
CP035723_00002|rep_cluster_2350	DBHZHV010000111.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.114, whole genome shotgun sequence	558	6647	4	558	1794	2350	558	21	95.52	99.0	99.0	minus	0.0	889	replicon
NC_017627_00068|MOBF	DBHZHV010000041.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.041, whole genome shotgun sequence	1756	37586	1	1756	28788	34055	1756	41	97.665	100.0	100.0	plus	0.0	3353	relaxase
NC_019096_00001|MOBP	DBHZHV010000047.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.047, whole genome shotgun sequence	388	32809	1	388	18082	19245	388	0	100.0	100.0	100.0	plus	0.0	801	relaxase
NC_015475_00074|MOBF	DBHZHV010000071.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.072, whole genome shotgun sequence	149	18655	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.57e-96	299	relaxase
NC_019076_00002|MOBP	DBHZHV010000111.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.114, whole genome shotgun sequence	524	6647	1	524	3104	4654	524	1	98.473	100.0	100.0	plus	0.0	975	relaxase
NC_022651_00077|MPF_F	DBHZHV010000041.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.041, whole genome shotgun sequence	104	37586	2	104	4788	5096	103	0	100.0	99.0	99.0	plus	2.6e-66	213	mate-pair-formation
NC_010409_00124|MPF_F	DBHZHV010000041.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.041, whole genome shotgun sequence	242	37586	1	242	5674	6399	242	7	97.107	100.0	100.0	plus	5.28e-156	476	mate-pair-formation
NC_019094_00090|MPF_F	DBHZHV010000041.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.041, whole genome shotgun sequence	484	37586	1	466	6402	7796	466	19	95.708	96.0	96.0	plus	0.0	810	mate-pair-formation
NC_017639_00094|MPF_F	DBHZHV010000041.1 TPA_asm: Yersinia enterocolitica isolate 21ER2630 SAMN44017463-rid26064733.denovo.041, whole genome shotgun sequence	171	37586	1	171	8853	9365	171	5	97.076	100.0	100.0	plus	5.84e-100	312	mate-pair-formation
