qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
HQ328804|MOBP	DANNCP010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.28, whole genome shotgun sequence	174	4666	1	174	2894	3067	174	3	98.276	100.0	100.0	minus	6.74e-84	305	oriT
000621__CP009126_00005|rep_cluster_1304	DANNCP010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.18, whole genome shotgun sequence	918	61390	6	918	31816	32728	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DANNCP010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.18, whole genome shotgun sequence	918	61390	491	918	60963	61390	428	3	99.299	47.0	99.0	minus	0.0	774	replicon
000226__MF062700|IncX5	DANNCP010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.20, whole genome shotgun sequence	576	57224	1	576	44170	44745	576	0	100.0	100.0	100.0	plus	0.0	1064	replicon
KU302809_00001|rep_cluster_2335	DANNCP010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.28, whole genome shotgun sequence	606	4666	1	552	2991	3544	557	33	92.639	91.0	91.0	plus	0.0	795	replicon
CP009126_00025|MOBC	DANNCP010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.18, whole genome shotgun sequence	248	61390	1	248	51587	52330	248	5	97.984	100.0	100.0	plus	5.48e-165	503	relaxase
NC_019096_00001|MOBP	DANNCP010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.20, whole genome shotgun sequence	388	57224	5	385	37927	39069	381	47	87.664	98.0	98.0	minus	0.0	678	relaxase
NC_013090_00004|MOBP	DANNCP010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.28, whole genome shotgun sequence	499	4666	1	499	972	2468	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
NC_001848_00006|MOBP	DANNCP010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.28, whole genome shotgun sequence	107	4666	1	106	2464	2781	106	7	93.396	99.0	99.0	minus	1.71e-64	207	relaxase
NC_019899_00035|MPF_T	DANNCP010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.20, whole genome shotgun sequence	611	57224	1	599	25096	26892	599	9	98.497	98.0	98.0	minus	0.0	1117	mate-pair-formation
NC_019899_00038|MPF_T	DANNCP010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.20, whole genome shotgun sequence	309	57224	1	309	29161	30087	309	2	99.353	100.0	100.0	minus	0.0	630	mate-pair-formation
NC_019899_00039|MPF_T	DANNCP010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.20, whole genome shotgun sequence	242	57224	1	242	30095	30820	242	7	97.107	100.0	100.0	minus	2.4e-149	457	mate-pair-formation
NC_019899_00040|MPF_T	DANNCP010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.20, whole genome shotgun sequence	351	57224	1	351	31063	32115	351	29	91.738	100.0	100.0	minus	0.0	630	mate-pair-formation
NC_023277_00163|MPF_T	DANNCP010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000062 SAMN20399222-rid13276073.denovo.20, whole genome shotgun sequence	717	57224	1	715	33166	35310	715	104	85.455	99.0	99.0	minus	0.0	1281	mate-pair-formation
