qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP025802_00058|rep_cluster_2307	DAXUUO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.14, whole genome shotgun sequence	714	100555	1	708	83561	84268	708	37	94.774	99.0	99.0	plus	0.0	1103	replicon
001482__CP016942_00095|rep_cluster_214	DAXUUO010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.15, whole genome shotgun sequence	1434	80923	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
NC_010377_00020|MOBF	DAXUUO010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.15, whole genome shotgun sequence	1656	80923	1	1656	67130	72097	1656	0	100.0	100.0	100.0	minus	0.0	3330	relaxase
NC_002523_00008|MPF_I	DAXUUO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.14, whole genome shotgun sequence	262	100555	1	262	1868	2653	262	30	88.55	100.0	100.0	plus	2.33e-156	479	mate-pair-formation
NC_002523_00001|MPF_I	DAXUUO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.14, whole genome shotgun sequence	224	100555	1	224	7962	8633	224	38	83.036	100.0	100.0	plus	1.02e-125	389	mate-pair-formation
NC_002523_00145|MPF_I	DAXUUO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.14, whole genome shotgun sequence	176	100555	1	176	11623	12150	176	26	85.227	100.0	100.0	plus	8.21e-87	275	mate-pair-formation
NC_002523_00141|MPF_I	DAXUUO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.14, whole genome shotgun sequence	408	100555	1	408	16536	17762	409	77	80.929	100.0	100.0	plus	0.0	638	mate-pair-formation
NC_002523_00134|MPF_I	DAXUUO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.14, whole genome shotgun sequence	725	100555	16	717	23766	25871	702	86	87.749	97.0	97.0	plus	0.0	1263	mate-pair-formation
NC_010377_00073|MPF_F	DAXUUO010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.15, whole genome shotgun sequence	216	80923	1	216	12669	13316	216	0	100.0	100.0	100.0	plus	1.02e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DAXUUO010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.15, whole genome shotgun sequence	416	80923	1	416	14106	15353	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DAXUUO010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.15, whole genome shotgun sequence	857	80923	1	857	15886	18456	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DAXUUO010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.15, whole genome shotgun sequence	527	80923	1	527	22501	24081	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DAXUUO010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.15, whole genome shotgun sequence	462	80923	1	462	26580	27965	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_010377_00019|MPF_T	DAXUUO010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000403 SAMN40653350-rid21355373.denovo.15, whole genome shotgun sequence	690	80923	1	690	72101	74170	690	0	100.0	100.0	100.0	minus	0.0	1347	mate-pair-formation
