qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000215__KC853434_00019|IncX1	CAWQPD010000019.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000027.1, whole genome shotgun sequence	447	32102	1	447	16276	16722	448	49	88.616	100.0	100.0	plus	3.4400000000000002e-155	544	replicon
000101__NZ_CP012345_00042|IncFIB	CAWQPD010000024.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000031.1, whole genome shotgun sequence	1071	18879	65	1071	1847	2853	1008	49	94.94	94.0	94.0	minus	0.0	1578	replicon
000124__KP125893_00142|IncFII	CAWQPD010000028.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000035.1, whole genome shotgun sequence	207	11422	23	194	10610	10773	173	21	82.081	83.0	83.0	minus	8.299999999999999e-34	139	replicon
NC_019096_00001|MOBP	CAWQPD010000019.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000027.1, whole genome shotgun sequence	388	32102	1	388	7982	9145	388	17	95.619	100.0	100.0	minus	0.0	774	relaxase
AP019635_00032|MOBF	CAWQPD010000029.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000036.1, whole genome shotgun sequence	176	8362	1	174	6163	6684	174	31	82.184	99.0	99.0	minus	1.29e-94	297	relaxase
NC_019067_00043|MPF_T	CAWQPD010000019.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000027.1, whole genome shotgun sequence	237	32102	1	237	61	771	237	28	88.186	100.0	100.0	minus	8.899999999999999e-126	390	mate-pair-formation
NC_019046_00026|MPF_T	CAWQPD010000019.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000027.1, whole genome shotgun sequence	376	32102	1	376	1041	2171	377	22	93.899	100.0	100.0	minus	0.0	659	mate-pair-formation
NC_023277_00163|MPF_T	CAWQPD010000019.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000027.1, whole genome shotgun sequence	717	32102	1	717	3241	5391	717	54	92.469	100.0	100.0	minus	0.0	1364	mate-pair-formation
NC_017624_00009|MPF_T	CAWQPD010000019.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000027.1, whole genome shotgun sequence	611	32102	1	599	27087	28883	599	19	96.828	98.0	98.0	minus	0.0	1168	mate-pair-formation
NC_010860_00022|MPF_T	CAWQPD010000019.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000027.1, whole genome shotgun sequence	309	32102	1	309	31127	32053	309	19	93.851	100.0	100.0	minus	0.0	605	mate-pair-formation
NC_019342_00064|MPF_F	CAWQPD010000020.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000028.1, whole genome shotgun sequence	101	31198	1	101	13794	14096	101	12	88.119	100.0	100.0	plus	1.72e-56	184	mate-pair-formation
NC_021871_00033|MPF_F	CAWQPD010000020.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000028.1, whole genome shotgun sequence	187	31198	1	187	14118	14678	187	32	82.888	100.0	100.0	plus	4.71e-102	319	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	CAWQPD010000020.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000028.1, whole genome shotgun sequence	863	31198	1	854	17477	20038	854	95	88.876	99.0	99.0	plus	0.0	1561	mate-pair-formation
NZ_AGTD01000004_00096|MPF_F	CAWQPD010000020.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000028.1, whole genome shotgun sequence	211	31198	1	211	20922	21551	211	39	81.043	100.0	100.0	plus	6.77e-113	351	mate-pair-formation
NC_021817_00023|MPF_F	CAWQPD010000020.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000028.1, whole genome shotgun sequence	331	31198	25	331	21623	22543	307	24	92.182	93.0	93.0	plus	0.0	561	mate-pair-formation
NC_021871_00015|MPF_F	CAWQPD010000020.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000028.1, whole genome shotgun sequence	453	31198	1	453	26368	27726	453	66	85.43	100.0	100.0	plus	0.0	763	mate-pair-formation
NC_009790_00086|MPF_T	CAWQPD010000029.1 Yersinia enterocolitica isolate ena-yuan-GCF_019425935.1 genome assembly, contig: NZ_JACCJR010000036.1, whole genome shotgun sequence	681	8362	55	460	7143	8360	406	55	86.453	60.0	90.0	minus	0.0	749	mate-pair-formation
