sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000001.1 Yersinia pestis strain 349 contig00001, whole genome shotgun sequence	109236	0.4697993335530411	f995bad6638baab4314399af467e8ade	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000002.1 Yersinia pestis strain 349 contig00002, whole genome shotgun sequence	97626	0.4752729805584578	363c55192e42d6b945310cd5ca0789ea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000003.1 Yersinia pestis strain 349 contig00003, whole genome shotgun sequence	94804	0.4779017762963588	a85cf083af6307eb6fff7a9007dd3662	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000004.1 Yersinia pestis strain 349 contig00004, whole genome shotgun sequence	93521	0.4777322740347088	cba6008556e6c469b194d77d08290c66	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000005.1 Yersinia pestis strain 349 contig00005, whole genome shotgun sequence	93050	0.44218162278344975	a8750ce79892acc1e80292fb0bda3409	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000006.1 Yersinia pestis strain 349 contig00006, whole genome shotgun sequence	78988	0.48974527776371096	3daa6cec08a96b380c55f7d568af94c3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000007.1 Yersinia pestis strain 349 contig00007, whole genome shotgun sequence	67565	0.48832975653074817	be27c600db3dc988ba014d786507576b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000008.1 Yersinia pestis strain 349 contig00008, whole genome shotgun sequence	65666	0.45941583163280847	ad3048c26dc6e63945a5078e458204d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000009.1 Yersinia pestis strain 349 contig00009, whole genome shotgun sequence	65011	0.470920305794404	b34703647ea7189175b76687dddb016d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_003074215.1.fna	chromosome	-	-	NZ_LZOA01000010.1 Yersinia pestis strain 349 contig00010, whole genome shotgun sequence	64694	0.4874949763502025	9afd9b9415c7e9309f35dac031bde31c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
