qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
KX712121|MOBP	ABPXRW010000040.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.41, whole genome shotgun sequence	92	20960	1	92	16909	17000	92	0	100.0	100.0	100.0	plus	1.18e-43	171	oriT
002438__NC_009705_00164|rep_cluster_957	ABPXRW010000027.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.27, whole genome shotgun sequence	1020	54882	1	1020	24337	25356	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	ABPXRW010000037.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.38, whole genome shotgun sequence	918	26417	1	918	4576	5493	918	3	99.673	100.0	100.0	minus	0.0	1679	replicon
000175__JQ004408_00022|IncP	ABPXRW010000041.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.43, whole genome shotgun sequence	1224	13446	1	1224	863	2086	1224	25	97.958	100.0	100.0	minus	0.0	2122	replicon
CP009126_00025|MOBC	ABPXRW010000037.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.38, whole genome shotgun sequence	248	26417	1	248	23599	24342	248	5	97.984	100.0	100.0	plus	1.45e-164	501	relaxase
NC_019318_00039|MOBP	ABPXRW010000040.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.41, whole genome shotgun sequence	740	20960	1	740	14201	16420	740	60	91.892	100.0	100.0	minus	0.0	1308	relaxase
NC_009705_00134|MPF_I	ABPXRW010000027.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.27, whole genome shotgun sequence	282	54882	1	279	1634	2470	279	28	89.964	99.0	99.0	minus	1.15e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ABPXRW010000027.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.27, whole genome shotgun sequence	264	54882	1	264	5243	6019	265	41	81.887	100.0	100.0	plus	1.29e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ABPXRW010000027.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.27, whole genome shotgun sequence	361	54882	1	361	6024	7106	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ABPXRW010000027.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.27, whole genome shotgun sequence	934	54882	1	934	15591	18395	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_019318_00040|MPF_T	ABPXRW010000040.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.41, whole genome shotgun sequence	634	20960	1	634	12300	14201	634	23	96.372	100.0	100.0	minus	0.0	1278	mate-pair-formation
NC_019318_00059|MPF_T	ABPXRW010000041.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.43, whole genome shotgun sequence	852	13446	23	852	5072	7561	830	33	96.024	97.0	97.0	plus	0.0	1657	mate-pair-formation
NC_019318_00058|MPF_T	ABPXRW010000041.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.43, whole genome shotgun sequence	254	13446	1	254	7561	8331	257	24	89.494	100.0	100.0	plus	1.05e-153	471	mate-pair-formation
NC_019318_00057|MPF_T	ABPXRW010000041.1 Yersinia enterocolitica strain 01385399 SAMN39515534-rid20775093.denovo.43, whole genome shotgun sequence	297	13446	1	297	8352	9242	297	13	95.623	100.0	100.0	plus	0.0	571	mate-pair-formation
