qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	DAOETQ010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.32, whole genome shotgun sequence	259	26253	1	259	2939	3197	259	1	99.614	100.0	100.0	plus	2.71e-134	473	oriT
CP008720|MOBP	DAOETQ010000040.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.43, whole genome shotgun sequence	175	6406	10	175	1473	1637	167	17	88.024	95.0	95.0	plus	1.53e-50	195	oriT
001482__CP016942_00095|rep_cluster_214	DAOETQ010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.24, whole genome shotgun sequence	1434	43099	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
KU302809_00001|rep_cluster_2335	DAOETQ010000040.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.43, whole genome shotgun sequence	606	6406	70	605	5870	6406	540	40	91.296	88.0	88.0	minus	0.0	730	replicon
000155__CP018649|IncN	DAOETQ010000041.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.44, whole genome shotgun sequence	720	6386	1	720	81	800	720	23	96.806	100.0	100.0	minus	0.0	1203	replicon
NC_010377_00020|MOBF	DAOETQ010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.24, whole genome shotgun sequence	1656	43099	1	1656	33415	38382	1656	0	100.0	100.0	100.0	minus	0.0	3330	relaxase
NC_015599_00019|MOBF	DAOETQ010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.32, whole genome shotgun sequence	1080	26253	1	1059	5206	8382	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
NC_013090_00004|MOBP	DAOETQ010000040.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.43, whole genome shotgun sequence	499	6406	1	499	2058	3554	499	47	90.581	100.0	100.0	plus	0.0	879	relaxase
NC_010377_00019|MPF_T	DAOETQ010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.24, whole genome shotgun sequence	690	43099	1	690	38386	40455	690	0	100.0	100.0	100.0	minus	0.0	1347	mate-pair-formation
NC_022375_00024|MPF_T	DAOETQ010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000191 SAMN33988624-rid17551723.denovo.32, whole genome shotgun sequence	509	26253	1	509	3677	5203	509	2	99.607	100.0	100.0	plus	0.0	993	mate-pair-formation
