qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
JQ319772|MOBH	DANMRP010000046.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.denovo.048, whole genome shotgun sequence	398	40524	1	398	14103	14500	398	0	100.0	100.0	100.0	minus	0.0	736	oriT
002101__NC_004564_00056|rep_cluster_645	DANMRP010000045.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.denovo.047, whole genome shotgun sequence	1167	40627	1	1167	1955	3121	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
000092__CP025470|IncC	DANMRP010000046.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.denovo.048, whole genome shotgun sequence	1101	40524	1	1101	12186	13286	1101	0	100.0	100.0	100.0	minus	0.0	2034	replicon
CP017588_00047|rep_cluster_2203	DANMRP010000092.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.denovo.098, whole genome shotgun sequence	867	6208	39	856	1633	2450	822	155	80.17	94.0	94.0	minus	2.4e-174	608	replicon
CP001049|IncFII	DANMRP010000092.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.denovo.098, whole genome shotgun sequence	227	6208	1	227	2480	2706	227	2	99.119	100.0	100.0	minus	6.37e-115	409	replicon
NC_012690_00071|MOBH	DANMRP010000012.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.denovo.012, whole genome shotgun sequence	458	103780	245	458	67907	68548	214	4	98.131	47.0	100.0	minus	1.47e-139	440	relaxase
NC_012885_00072|MOBH	DANMRP010000012.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.denovo.012, whole genome shotgun sequence	987	103780	1	986	75109	78075	991	103	88.9	99.0	99.0	minus	0.0	1600	relaxase
NC_015475_00074|MOBF	DANMRP010000077.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.denovo.082, whole genome shotgun sequence	149	11663	1	149	127	573	149	3	97.987	100.0	100.0	minus	1.29e-94	296	relaxase
NC_012885_00072|MOBH	DANMRP010000111.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.guided.038, whole genome shotgun sequence	987	54971	1	986	19527	22493	991	103	88.9	99.0	99.0	plus	0.0	1600	relaxase
NC_012690_00071|MOBH	DANMRP010000111.1 TPA_asm: Yersinia enterocolitica strain Yersinia isolate NX18110 SAMN19699913-rid14944453.guided.038, whole genome shotgun sequence	458	54971	245	458	29054	29695	214	4	98.131	47.0	100.0	plus	1.46e-139	440	relaxase
