qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBLKQO010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.33, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.49e-74	274	oriT
002438__NC_009705_00164|rep_cluster_957	DBLKQO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.14, whole genome shotgun sequence	1020	153611	1	1020	78183	79202	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	DBLKQO010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.20, whole genome shotgun sequence	918	52796	1	918	17938	18855	918	0	100.0	100.0	100.0	minus	0.0	1696	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBLKQO010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.33, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.24e-135	479	replicon
CP009126_00025|MOBC	DBLKQO010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.20, whole genome shotgun sequence	248	52796	1	248	36961	37704	248	5	97.984	100.0	100.0	plus	7.75e-165	502	relaxase
NC_013090_00004|MOBP	DBLKQO010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.33, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_009705_00134|MPF_I	DBLKQO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.14, whole genome shotgun sequence	282	153611	1	279	55480	56316	279	28	89.964	99.0	99.0	minus	1.21e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DBLKQO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.14, whole genome shotgun sequence	264	153611	1	264	59089	59865	265	40	82.264	100.0	100.0	plus	3.53e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	DBLKQO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.14, whole genome shotgun sequence	361	153611	1	361	59870	60952	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DBLKQO010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.14, whole genome shotgun sequence	934	153611	1	934	69437	72241	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_006143_00077|MPF_T	DBLKQO010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001084 SAMN54465226-rid28582743.denovo.25, whole genome shotgun sequence	349	24110	1	349	15200	16246	349	0	100.0	100.0	100.0	minus	0.0	632	mate-pair-formation
