sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	00634	CP024842	IS1400	IS3	1207	1	1207	199245	200451						
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	00814	NC_007606	IS4	IS4	1427	2	1367	367172	368536						
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	00814	NC_007606	IS4	IS4	1427	2	1367	912428	913792						
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	915062	917434						
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	918628	920175						
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	00814	NC_007606	IS4	IS4	1427	1	1427	1289765	1291192						
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	00814	NC_007606	IS4	IS4	1427	1	1427	1300034	1301461						
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	1548731	1550473						
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1552385	1553932						
GCF_002083285.2.fna	chromosome			NZ_NBTE02000004.1 Yersinia enterocolitica strain FDAARGOS_225 scf7180000000011_quiver_pilon, whole genome shotgun sequence	3944295	0.47422746016715284	fb9e9872d05f6d60c2c122037117f190	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	1589539	1591281						
