qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
KX712121|MOBP	DANNFI010000021.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.021, whole genome shotgun sequence	92	52378	1	92	48295	48386	92	0	100.0	100.0	100.0	plus	1.0800000000000002e-43	171	oriT
KX712121|MOBP	DANNFI010000222.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.guided.055, whole genome shotgun sequence	92	32781	1	92	28663	28754	92	0	100.0	100.0	100.0	plus	1.0800000000000002e-43	171	oriT
000175__JQ004408_00022|IncP	DANNFI010000021.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.021, whole genome shotgun sequence	1224	52378	1	1224	6764	7987	1224	25	97.958	100.0	100.0	minus	0.0	2122	replicon
002101__NC_004564_00056|rep_cluster_645	DANNFI010000041.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.041, whole genome shotgun sequence	1167	40561	1	1167	1726	2892	1167	5	99.572	100.0	100.0	plus	0.0	2128	replicon
CP001049|IncFII	DANNFI010000147.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.148, whole genome shotgun sequence	227	5721	1	224	3486	3709	224	1	99.554	99.0	99.0	plus	6.02e-115	409	replicon
CP017588_00047|rep_cluster_2203	DANNFI010000147.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.148, whole genome shotgun sequence	867	5721	33	856	3736	4559	828	157	80.072	95.0	95.0	plus	2.27e-174	608	replicon
NC_019318_00039|MOBP	DANNFI010000021.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.021, whole genome shotgun sequence	740	52378	1	740	45587	47806	740	60	91.892	100.0	100.0	minus	0.0	1308	relaxase
NC_015475_00074|MOBF	DANNFI010000145.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.146, whole genome shotgun sequence	149	5739	1	149	5087	5533	149	3	97.987	100.0	100.0	plus	1.2e-94	296	relaxase
NC_019318_00039|MOBP	DANNFI010000222.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.guided.055, whole genome shotgun sequence	740	32781	1	740	25955	28174	740	60	91.892	100.0	100.0	minus	0.0	1308	relaxase
NC_019318_00059|MPF_T	DANNFI010000021.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.021, whole genome shotgun sequence	852	52378	23	852	10973	13462	830	33	96.024	97.0	97.0	plus	0.0	1657	mate-pair-formation
NC_019318_00058|MPF_T	DANNFI010000021.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.021, whole genome shotgun sequence	254	52378	1	254	13462	14232	257	23	89.883	100.0	100.0	plus	3.48e-154	472	mate-pair-formation
NC_019318_00057|MPF_T	DANNFI010000021.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.021, whole genome shotgun sequence	297	52378	1	297	14253	15143	297	13	95.623	100.0	100.0	plus	0.0	571	mate-pair-formation
NC_019318_00040|MPF_T	DANNFI010000021.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.denovo.021, whole genome shotgun sequence	634	52378	1	634	43686	45587	634	23	96.372	100.0	100.0	minus	0.0	1278	mate-pair-formation
NC_019318_00040|MPF_T	DANNFI010000222.1 TPA_asm: Yersinia enterocolitica isolate IN_Ye_AU_079 SAMEA4697921-rid13274973.guided.055, whole genome shotgun sequence	634	32781	1	634	24054	25955	634	23	96.372	100.0	100.0	minus	0.0	1278	mate-pair-formation
