qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP025802_00058|rep_cluster_2307	DASKRQ010000019.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.019, whole genome shotgun sequence	714	47593	1	714	5409	6122	714	26	96.359	100.0	100.0	plus	0.0	1175	replicon
001482__CP016942_00095|rep_cluster_214	DASKRQ010000037.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.037, whole genome shotgun sequence	1434	35675	1	1430	4055	5484	1430	14	99.021	99.0	99.0	minus	0.0	2564	replicon
CP025802_00051|MOBF	DASKRQ010000019.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.019, whole genome shotgun sequence	1729	47593	1	1729	15389	20575	1729	137	92.076	100.0	100.0	minus	0.0	3207	relaxase
NC_010377_00020|MOBF	DASKRQ010000093.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.093, whole genome shotgun sequence	1656	16728	1	1656	2943	7910	1656	7	99.577	100.0	100.0	plus	0.0	3319	relaxase
NC_009350_00044|MPF_F	DASKRQ010000019.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.019, whole genome shotgun sequence	454	47593	13	451	26408	27724	439	86	80.41	97.0	97.0	minus	0.0	697	mate-pair-formation
NC_009350_00038|MPF_F	DASKRQ010000019.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.019, whole genome shotgun sequence	329	47593	20	329	31626	32555	310	52	83.226	94.0	94.0	minus	1.29e-178	546	mate-pair-formation
NC_010377_00073|MPF_F	DASKRQ010000037.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.037, whole genome shotgun sequence	216	35675	1	216	8919	9566	216	4	98.148	100.0	100.0	plus	2.74e-142	436	mate-pair-formation
NC_010377_00071|MPF_F	DASKRQ010000037.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.037, whole genome shotgun sequence	416	35675	1	416	10356	11603	416	2	99.519	100.0	100.0	plus	0.0	816	mate-pair-formation
NC_010377_00069|MPF_T	DASKRQ010000037.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.037, whole genome shotgun sequence	857	35675	1	857	12136	14706	857	45	94.749	100.0	100.0	plus	0.0	1674	mate-pair-formation
NC_010377_00065|MPF_F	DASKRQ010000037.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.037, whole genome shotgun sequence	527	35675	1	527	18724	20304	527	4	99.241	100.0	100.0	plus	0.0	1088	mate-pair-formation
NC_010377_00060|MPF_F	DASKRQ010000037.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.037, whole genome shotgun sequence	462	35675	1	462	22802	24187	462	2	99.567	100.0	100.0	plus	0.0	958	mate-pair-formation
NC_010377_00019|MPF_T	DASKRQ010000093.1 TPA_asm: Yersinia enterocolitica isolate TC12614 SAMN38355111-rid20582283.denovo.093, whole genome shotgun sequence	690	16728	1	690	870	2939	690	4	99.42	100.0	100.0	plus	0.0	1337	mate-pair-formation
