sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	00279	EU330199	IS100X	IS21	2247	1080	2247	1	1168						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	00279	EU330199	IS100X	IS21	2247	294	2247	66784	68737						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	00336	NC_003134	ISEc39	IS256	1316	2	1316	302104	303418						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	00279	EU330199	IS100X	IS21	2247	294	2247	407464	409417						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	419297	421669						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	422677	424224						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	00279	EU330199	IS100X	IS21	2247	292	2247	541859	543814						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	00279	EU330199	IS100X	IS21	2247	294	2247	792563	794516						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	00279	EU330199	IS100X	IS21	2247	294	2247	881122	883075						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000017.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence17, whole genome shotgun sequence	1039768	0.4750991867885602	c9bb5b118892f77fef263a5e42ad9ef3	00279	EU330199	IS100X	IS21	2247	293	2247	1035059	1037013						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000019.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence19, whole genome shotgun sequence	710467	0.48248050143784743	cb488bff0be7afc5870f2e69beb21246	00279	EU330199	IS100X	IS21	2247	294	2247	287167	289120						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000019.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence19, whole genome shotgun sequence	710467	0.48248050143784743	cb488bff0be7afc5870f2e69beb21246	00279	EU330199	IS100X	IS21	2247	291	2247	464204	466160						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000019.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence19, whole genome shotgun sequence	710467	0.48248050143784743	cb488bff0be7afc5870f2e69beb21246	00279	EU330199	IS100X	IS21	2247	294	2247	576995	578948						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000019.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence19, whole genome shotgun sequence	710467	0.48248050143784743	cb488bff0be7afc5870f2e69beb21246	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	638485	640032						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000019.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence19, whole genome shotgun sequence	710467	0.48248050143784743	cb488bff0be7afc5870f2e69beb21246	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	641040	643412						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000008.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence08, whole genome shotgun sequence	620911	0.47154030260373214	dd30a4db06add63ee88b2a651c426a2c	00279	EU330199	IS100X	IS21	2247	294	2247	110784	112737						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000008.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence08, whole genome shotgun sequence	620911	0.47154030260373214	dd30a4db06add63ee88b2a651c426a2c	00336	NC_003134	ISEc39	IS256	1316	1	1316	190594	191909						
GCF_000182485.1.fna	chromosome			NZ_ACNQ01000008.1 Yersinia pestis Nepal516 isolate A Chromosome_Sequence08, whole genome shotgun sequence	620911	0.47154030260373214	dd30a4db06add63ee88b2a651c426a2c	00279	EU330199	IS100X	IS21	2247	294	2247	230545	232498						
