sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	00279	EU330199	IS100X	IS21	2247	289	2247	319495	321453						
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	322016	323563						
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	324571	326943						
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	00279	EU330199	IS100X	IS21	2247	294	2247	364809	366762						
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	00279	EU330199	IS100X	IS21	2247	293	2247	548158	550112						
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	00279	EU330199	IS100X	IS21	2247	294	2247	702245	704198						
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	00279	EU330199	IS100X	IS21	2247	294	2247	817159	819112						
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	00279	EU330199	IS100X	IS21	2247	294	2247	991721	993674						
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1002016	1003563						
GCA_053570355.1.fna	chromosome			CM131626.1 Yersinia pestis strain 21_YP14_NP chromosome, whole genome shotgun sequence	4642150	0.4763996465593414	27bd121649397c9ee097266df092b3ca	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1004631	1007003						
