qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP008720|MOBP	DBMZFF010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.25, whole genome shotgun sequence	175	4935	1	175	2625	2798	176	17	88.636	100.0	100.0	plus	1.4999999999999999e-55	211	oriT
000621__CP009126_00005|rep_cluster_1304	DBMZFF010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.16, whole genome shotgun sequence	918	35742	6	918	6168	7080	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBMZFF010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.16, whole genome shotgun sequence	918	35742	491	918	35315	35742	428	3	99.299	47.0	99.0	minus	0.0	774	replicon
EF088686_00008|rep_cluster_2335	DBMZFF010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.25, whole genome shotgun sequence	528	4935	1	506	2154	2659	506	32	93.676	96.0	96.0	minus	0.0	758	replicon
CP039632_00137|MOBH	DBMZFF010000008.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.08, whole genome shotgun sequence	659	252666	1	650	35864	37825	660	48	90.303	99.0	99.0	minus	0.0	1040	relaxase
CP009126_00025|MOBC	DBMZFF010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.16, whole genome shotgun sequence	248	35742	1	248	25939	26682	248	5	97.984	100.0	100.0	plus	5.37e-165	503	relaxase
NC_013090_00004|MOBP	DBMZFF010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.25, whole genome shotgun sequence	499	4935	1	499	3219	4715	499	47	90.581	100.0	100.0	plus	0.0	879	relaxase
NC_017958_00034|MPF_G	DBMZFF010000008.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.08, whole genome shotgun sequence	316	252666	25	316	43431	44306	292	46	84.247	92.0	92.0	minus	8.65e-174	531	mate-pair-formation
NC_017958_00038|MPF_T	DBMZFF010000008.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.08, whole genome shotgun sequence	963	252666	1	961	51723	54599	964	184	80.083	99.0	99.0	minus	0.0	1534	mate-pair-formation
NC_003350_00081|MPF_G	DBMZFF010000008.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.08, whole genome shotgun sequence	230	252666	1	230	57351	58040	230	11	95.217	100.0	100.0	minus	2.19e-122	380	mate-pair-formation
NC_003350_00078|MPF_F	DBMZFF010000008.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001190 SAMN56560118-rid29271433.denovo.08, whole genome shotgun sequence	900	252666	182	892	72870	75002	711	18	97.468	79.0	92.0	minus	0.0	1287	mate-pair-formation
