qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMGX010000117.1 Yersinia pestis strain 147029 contig00117, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.8599999999999986e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKMGX010000057.1 Yersinia pestis strain 147029 contig00057, whole genome shotgun sequence	1065	36050	1	1065	27083	28147	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKMGX010000078.1 Yersinia pestis strain 147029 contig00078, whole genome shotgun sequence	714	21857	1	714	7925	8638	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMGX010000107.1 Yersinia pestis strain 147029 contig00107, whole genome shotgun sequence	1167	10347	1	1167	1614	2780	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMGX010000117.1 Yersinia pestis strain 147029 contig00117, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKMGX010000136.1 Yersinia pestis strain 147029 contig00136, whole genome shotgun sequence	227	4053	1	227	1272	1498	227	0	100.0	100.0	100.0	plus	2.81e-118	420	replicon
NC_010157_00072|MOBF	JBKMGX010000166.1 Yersinia pestis strain 147029 contig00166, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.5e-112	316	relaxase
NC_013284_00016|MPF_T	JBKMGX010000078.1 Yersinia pestis strain 147029 contig00078, whole genome shotgun sequence	914	21857	121	914	12166	14541	794	72	90.68	87.0	100.0	plus	0.0	1500	mate-pair-formation
NC_005814_00011|MPF_T	JBKMGX010000078.1 Yersinia pestis strain 147029 contig00078, whole genome shotgun sequence	357	21857	1	357	15518	16588	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKMGX010000078.1 Yersinia pestis strain 147029 contig00078, whole genome shotgun sequence	227	21857	1	227	16812	17492	227	0	100.0	100.0	100.0	plus	1.71e-133	411	mate-pair-formation
NC_010726_00014|MPF_T	JBKMGX010000078.1 Yersinia pestis strain 147029 contig00078, whole genome shotgun sequence	301	21857	1	301	17495	18397	301	4	98.671	100.0	100.0	plus	0.0	617	mate-pair-formation
