qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DBHYVN010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.20, whole genome shotgun sequence	1434	75913	1	1430	5788	7217	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	DBHYVN010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.28, whole genome shotgun sequence	918	35502	6	918	1350	2262	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
LT985313_00005|rep_cluster_2373	DBHYVN010000034.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.38, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	7.26e-177	616	replicon
NC_010377_00020|MOBF	DBHYVN010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.20, whole genome shotgun sequence	1656	75913	1	1656	62120	67087	1656	0	100.0	100.0	100.0	minus	0.0	3330	relaxase
CP009126_00025|MOBC	DBHYVN010000027.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.28, whole genome shotgun sequence	248	35502	1	248	20359	21102	248	5	97.984	100.0	100.0	plus	7.63e-165	502	relaxase
NC_010377_00073|MPF_F	DBHYVN010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.20, whole genome shotgun sequence	216	75913	1	216	10652	11299	216	0	100.0	100.0	100.0	plus	1.02e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DBHYVN010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.20, whole genome shotgun sequence	416	75913	1	416	12089	13336	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DBHYVN010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.20, whole genome shotgun sequence	857	75913	1	857	13869	16439	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DBHYVN010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.20, whole genome shotgun sequence	527	75913	1	527	20484	22064	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DBHYVN010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.20, whole genome shotgun sequence	462	75913	1	462	24563	25948	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_010377_00019|MPF_T	DBHYVN010000020.1 TPA_asm: Yersinia enterocolitica isolate 22PH0245-010-V1 SAMN44049562-rid26068533.denovo.20, whole genome shotgun sequence	690	75913	1	690	67091	69160	690	0	100.0	100.0	100.0	minus	0.0	1347	mate-pair-formation
