qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	ACCRML010000011.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.11, whole genome shotgun sequence	858	190379	19	858	174193	175032	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
002438__NC_009705_00164|rep_cluster_957	ACCRML010000017.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.17, whole genome shotgun sequence	1020	138427	1	1020	62999	64018	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
X01654|ColE10	ACCRML010000041.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.43, whole genome shotgun sequence	177	6313	1	168	957	1124	170	25	82.941	95.0	95.0	plus	3.36e-37	150	replicon
FJ696405|Col(Ye4449)	ACCRML010000048.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.50, whole genome shotgun sequence	194	5274	7	194	4063	4250	188	18	90.426	97.0	97.0	minus	1.28e-66	248	replicon
CP010360_00062|MOBP	ACCRML010000011.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.11, whole genome shotgun sequence	667	190379	1	663	169385	171373	667	65	89.055	99.0	99.0	minus	0.0	1063	relaxase
CP009870_00005|MOBQ	ACCRML010000041.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.43, whole genome shotgun sequence	365	6313	1	365	4157	5269	371	36	88.679	100.0	100.0	minus	0.0	641	relaxase
NC_019223_00002|MOBP	ACCRML010000048.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.50, whole genome shotgun sequence	511	5274	343	511	1	507	169	6	96.45	33.0	100.0	plus	2.35e-85	285	relaxase
NC_012208_00003|MOBP	ACCRML010000048.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.50, whole genome shotgun sequence	523	5274	1	343	4246	5274	343	40	88.338	66.0	98.0	plus	0.0	564	relaxase
NC_008757_00079|MPF_T	ACCRML010000011.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.11, whole genome shotgun sequence	337	190379	1	329	154271	155257	329	55	83.283	98.0	98.0	minus	1.5e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	ACCRML010000011.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.11, whole genome shotgun sequence	234	190379	1	234	155257	155958	234	23	90.171	100.0	100.0	minus	4.8e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	ACCRML010000011.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.11, whole genome shotgun sequence	813	190379	1	806	158479	160884	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	ACCRML010000011.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.11, whole genome shotgun sequence	667	190379	1	667	163092	165095	670	60	90.299	100.0	100.0	minus	0.0	1160	mate-pair-formation
NC_009705_00134|MPF_I	ACCRML010000017.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.17, whole genome shotgun sequence	282	138427	1	279	40296	41132	279	28	89.964	99.0	99.0	minus	1.17e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ACCRML010000017.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.17, whole genome shotgun sequence	264	138427	1	264	43905	44681	265	40	82.264	100.0	100.0	plus	3.41e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	ACCRML010000017.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.17, whole genome shotgun sequence	361	138427	1	361	44686	45768	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ACCRML010000017.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.17, whole genome shotgun sequence	934	138427	1	934	54253	57057	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_006143_00077|MPF_T	ACCRML010000033.1 Yersinia enterocolitica strain 01913776 SAMN56727822-rid29330773.denovo.33, whole genome shotgun sequence	349	22743	1	349	13833	14879	349	0	100.0	100.0	100.0	minus	0.0	632	mate-pair-formation
